# De jure
c_iburi_adj;Iburi;;;;;;;;;;;;;x
c_iga_adj;Iga;;;;;;;;;;;;;x
c_igala_adj;Igalan;;;;;;;;;;;;;x
c_iki_adj;Iki;;;;;;;;;;;;;x
c_ilonggo_adj;Ilonggo;;;;;;;;;;;;;x
c_inaba_adj;Inaba;;;;;;;;;;;;;x
c_indragiri_adj;Indagiri;;;;;;;;;;;;;x
c_indrapura_adj;Indrapuran;;;;;;;;;;;;;x
c_ise_adj;Ise;;;;;;;;;;;;;x
c_ishikari_adj;Ishikari;;;;;;;;;;;;;x
c_iwaki_adj;Iwaki;;;;;;;;;;;;;x
c_iwami_adj;Iwami;;;;;;;;;;;;;x
c_iwashiro_adj;Iwashiro;;;;;;;;;;;;;x
c_iyo_adj;Iyo;;;;;;;;;;;;;x
c_izu_adj;Izu;;;;;;;;;;;;;x
c_izumi_adj;Izumi;;;;;;;;;;;;;x
c_izumo_adj;Izumo;;;;;;;;;;;;;x
c_jambi_adj;Jambi;;;;;;;;;;;;;x
c_jangnyeong_adj;Jangnyeong;;;;;;;;;;;;;x
c_jangsu_adj;Jangsu;;;;;;;;;;;;;x
c_janjilo_adj;Janjilo;;;;;;;;;;;;;x
c_jeju_adj;Jeju;;;;;;;;;;;;;x
c_jeonglii_adj;Jeonglii;;;;;;;;;;;;;x
c_jeonju_adj;Jeonju;;;;;;;;;;;;;x
c_jian_adj;Ji'an;;;;;;;;;;;;;x
c_jianchang_adj;Jianchang;;;;;;;;;;;;;x
c_jiangling_adj;Jiangling;;;;;;;;;;;;;x
c_jiangmen_adj;Jiangmen;;;;;;;;;;;;;x
c_jieyang_adj;Jieyang;;;;;;;;;;;;;x
c_jinan_adj;Jinan;;;;;;;;;;;;;x
c_jinhua_adj;Jinhua;;;;;;;;;;;;;x
c_jining_adj;Jining;;;;;;;;;;;;;x
c_jinju_adj;Jinju;;;;;;;;;;;;;x
c_jinyang_adj;Jinyang;;;;;;;;;;;;;x
c_jinzhou_adj;Jinzhou;;;;;;;;;;;;;x
c_jiujiang_adj;Jiujiang;;;;;;;;;;;;;x
c_jongju_adj;Jongju;;;;;;;;;;;;;x
c_juluobo_adj;Juluobo;;;;;;;;;;;;;x
c_junli_adj;Junli;;;;;;;;;;;;;x
c_junlian_adj;Junlian;;;;;;;;;;;;;x
c_juzhou_adj;Juzhou;;;;;;;;;;;;;x
c_kaffa_adj;Kaffa;;;;;;;;;;;;;x
c_kaga_adj;Kaga;;;;;;;;;;;;;x
c_kai_adj;Kai;;;;;;;;;;;;;x
c_kaiping_adj;Kaiping;;;;;;;;;;;;;x
c_kaizhou_adj;Kaizhou;;;;;;;;;;;;;x
c_kalapa_adj;Kalapan;;;;;;;;;;;;;x
c_kale_adj;Kale;;;;;;;;;;;;;x
c_kampar_adj;Kampar;;;;;;;;;;;;;x
c_kanchanaburi_adj;Kanchanaburi;;;;;;;;;;;;;x
c_kapit_adj;Kapit;;;;;;;;;;;;;x
c_kapuas_adj;Kapuas;;;;;;;;;;;;;x
c_karta_adj;Kartan;;;;;;;;;;;;;x
c_kasambuwangaan_adj;Kasambuwangaan;;;;;;;;;;;;;x
c_katha_adj;Katha;;;;;;;;;;;;;x
c_katingan_adj;Katingan;;;;;;;;;;;;;x
c_kaur_adj;Kaur;;;;;;;;;;;;;x
c_kauthara_adj;Kauthara;;;;;;;;;;;;;x
c_kawachi_adj;Kawachi;;;;;;;;;;;;;x
c_kawali_adj;Kawali;;;;;;;;;;;;;x
c_kawthaung_adj;Kawthaung;;;;;;;;;;;;;x
c_kazusa_adj;Kazusa;;;;;;;;;;;;;x
c_kedah_adj;Kedah;;;;;;;;;;;;;x
c_kediri_adj;Kediri;;;;;;;;;;;;;x
c_kelang_adj;Kelang;;;;;;;;;;;;;x
c_kelantan_adj;Kelantan;;;;;;;;;;;;;x
c_keluren_adj;Keluren;;;;;;;;;;;;;x
c_kendal_adj;Kendal;;;;;;;;;;;;;x
c_ketapang_adj;Ketapang;;;;;;;;;;;;;x
c_khammouan_adj;Khammouan;;;;;;;;;;;;;x
c_khon_kaen_adj;Khon Kaen;;;;;;;;;;;;;x
c_kii_adj;Kii;;;;;;;;;;;;;x
c_kitami_adj;Kitami;;;;;;;;;;;;;x
c_koh_kong_adj;Koh Konh;;;;;;;;;;;;;x
c_kong_adj;Kong;;;;;;;;;;;;;x
c_kota_baru_adj;Kota Baru;;;;;;;;;;;;;x
c_kota_marudu_adj;Kota Marudu;;;;;;;;;;;;;x
c_kozuke_adj;Kozuke;;;;;;;;;;;;;x
c_kratie_adj;Kratie;;;;;;;;;;;;;x
c_kuantan_adj;Kuantan;;;;;;;;;;;;;x
c_kuantan_singingi_adj;Kuantan Singingi;;;;;;;;;;;;;x
c_kubiki_adj;Kubiki;;;;;;;;;;;;;x
c_kuching_adj;Kuchingite;;;;;;;;;;;;;x
c_kuizhou_adj;Kuizhou;;;;;;;;;;;;;x
c_kumano_adj;Kumano;;;;;;;;;;;;;x
c_kumasi_adj;Kumasi;;;;;;;;;;;;;x
c_kushe_adj;Kushe;;;;;;;;;;;;;x
c_kuta_wato_adj;Kuta Wato;;;;;;;;;;;;;x
c_kutai_adj;Kutai;;;;;;;;;;;;;x
c_kyaukse_adj;Kyaukse;;;;;;;;;;;;;x
c_kyiangtong_adj;Kyiangtong;;;;;;;;;;;;;x
c_laizhou_adj;Laizhou;;;;;;;;;;;;;x
c_lallo_adj;Lallo;;;;;;;;;;;;;x
c_lamandau_adj;Lamandau;;;;;;;;;;;;;x
c_lampung_barat_adj;Lampung Barat;;;;;;;;;;;;;x
c_lampung_selatan_adj;Lampung Selatan;;;;;;;;;;;;;x
c_lampung_timur_adj;Lampung Timur;;;;;;;;;;;;;x
c_lampung_utara_adj;Lampung Utara;;;;;;;;;;;;;x
c_lamun_adj;Lamun;;;;;;;;;;;;;x
c_lamuri_adj;Lamurian;;;;;;;;;;;;;x
c_lang_son_adj;Lang Son;;;;;;;;;;;;;x
c_lanzhou_adj;Lanzhou;;;;;;;;;;;;;x
c_lao_cai_adj;Lao Cai;;;;;;;;;;;;;x
c_lavapura_adj;Lavapuran;;;;;;;;;;;;;x
c_lean_adj;Le'an;;;;;;;;;;;;;x
c_lei_adj;Lei;;;;;;;;;;;;;x
c_leshan_adj;Leshan;;;;;;;;;;;;;x
c_leyte_adj;Leytenian;;;;;;;;;;;;;x
c_lianyungang_adj;Lianyungang;;;;;;;;;;;;;x
c_lianzhou_adj;Lianzhou;;;;;;;;;;;;;x
c_liaocheng_adj;Liaocheng;;;;;;;;;;;;;x
c_liaoyang_adj;Liaoyang;;;;;;;;;;;;;x
c_lien_adj;Lien;;;;;;;;;;;;;x
c_lijiang_adj;Lijiang;;;;;;;;;;;;;x
c_limbang_adj;Limbang;;;;;;;;;;;;;x
c_linfen_adj;Linfen;;;;;;;;;;;;;x
c_lingga_adj;Linggan;;;;;;;;;;;;;x
c_lingyuan_adj;Lingyuan;;;;;;;;;;;;;x
c_lingyun_adj;Lingyun;;;;;;;;;;;;;x
c_linyi_adj;Linyi;;;;;;;;;;;;;x
c_lishui_adj;Lishui;;;;;;;;;;;;;x
c_liu_adj;Liu;;;;;;;;;;;;;x
c_liuzhou_adj;Liuzhou;;;;;;;;;;;;;x
c_lizhou_adj;Lizhou;;;;;;;;;;;;;x
c_lobi_adj;Lobi;;;;;;;;;;;;;x
c_loei_adj;Loei;;;;;;;;;;;;;x
c_lombok_adj;Lombok;;;;;;;;;;;;;x
c_longhua_adj;Longhua;;;;;;;;;;;;;x
c_longnan_adj;Longnan;;;;;;;;;;;;;x
c_longping_adj;Longping;;;;;;;;;;;;;x
c_longyan_adj;Longyan;;;;;;;;;;;;;x
c_loudi_adj;Loudi;;;;;;;;;;;;;x
c_luan_adj;Lu'an;;;;;;;;;;;;;x
c_luanchuan_adj;Luanchuan;;;;;;;;;;;;;x
c_luang_namtha_adj;Luang Namtha;;;;;;;;;;;;;x
c_luang_prabang_adj;Luang Prabang;;;;;;;;;;;;;x
c_lubuklinggau_adj;Lubuklinggau;;;;;;;;;;;;;x
c_luoyang_adj;Luoyang;;;;;;;;;;;;;x
c_luwu_adj;Luwu;;;;;;;;;;;;;x
c_luwuk_adj;Luwuk;;;;;;;;;;;;;x
c_lyongcheon_adj;Lyongcheon;;;;;;;;;;;;;x
c_madaya_adj;Madayan;;;;;;;;;;;;;x
c_madja_adj;Madja-an;;;;;;;;;;;;;x
c_madura_adj;Maduran;;;;;;;;;;;;;x
c_maha_sarakham_adj;Maha Sarakham;;;;;;;;;;;;;x
c_makaw_adj;Makaw;;;;;;;;;;;;;x
c_malang_adj;Malang;;;;;;;;;;;;;x
c_malaybalay_adj;Malaybalay;;;;;;;;;;;;;x
c_malunay_adj;Malunay;;;;;;;;;;;;;x
c_mamburao_adj;Mamburao;;;;;;;;;;;;;x
c_mamuju_adj;Mamuju;;;;;;;;;;;;;x
c_manadou_adj;Manadou;;;;;;;;;;;;;x
c_mandailing_adj;Mandailing;;;;;;;;;;;;;x
c_mandar_adj;Mandar;;;;;;;;;;;;;x
c_mansalay_adj;Mansalay;;;;;;;;;;;;;x
c_maohil_adj;Maohil;;;;;;;;;;;;;x
c_maoming_adj;Maoming;;;;;;;;;;;;;x
c_masbate_adj;Masbatenian;;;;;;;;;;;;;x
c_mawlamyine_adj;Mawlamyine;;;;;;;;;;;;;x
c_meizhou_adj;Meizhou;;;;;;;;;;;;;x
c_melaka_adj;Melakan;;;;;;;;;;;;;x
c_menggu_adj;Menggu;;;;;;;;;;;;;x
c_mengwu_adj;Mengwu;;;;;;;;;;;;;x
c_mianning_adj;Mianning;;;;;;;;;;;;;x
c_mianyang_adj;Mianyang;;;;;;;;;;;;;x
c_mikawa_adj;Mikawa;;;;;;;;;;;;;x
c_mimasaka_adj;Mimasaka;;;;;;;;;;;;;x
c_minbu_adj;Minbu;;;;;;;;;;;;;x
c_mingzhou_adj;Mingzhou;;;;;;;;;;;;;x
c_mino_adj;Mino;;;;;;;;;;;;;x
c_miri_adj;Miri;;;;;;;;;;;;;x
c_miryang_adj;Miryang;;;;;;;;;;;;;x
c_miyakojima_adj;Miyakojima;;;;;;;;;;;;;x
c_moergen_adj;Moergen;;;;;;;;;;;;;x
c_mogju_adj;Mogju;;;;;;;;;;;;;x
c_mondulkiri_adj;Mondulkiri;;;;;;;;;;;;;x
c_mong_kawng_adj;Mong Kawng;;;;;;;;;;;;;x
c_mong_kung_adj;Mong Kung;;;;;;;;;;;;;x
c_mong_nai_adj;Mong Nai;;;;;;;;;;;;;x
c_mong_pai_adj;Mong Pai;;;;;;;;;;;;;x
c_mossi_adj;Mossi;;;;;;;;;;;;;x
c_moyejie_adj;Moyejie;;;;;;;;;;;;;x
c_muang_xay_adj;Muang Xay;;;;;;;;;;;;;x
c_muara_enim_adj;Muara Enim;;;;;;;;;;;;;x
c_mukah_adj;Mukah;;;;;;;;;;;;;x
c_munchon_adj;Munchon;;;;;;;;;;;;;x
c_mungyeong_adj;Mungyeong;;;;;;;;;;;;;x
c_muro_adj;Muro;;;;;;;;;;;;;x
c_murotsu_adj;Murotsu;;;;;;;;;;;;;x
c_musashi_adj;Musashi;;;;;;;;;;;;;x
c_musi_banyuasin_adj;Musi Banyuasin;;;;;;;;;;;;;x
c_musi_rawas_adj;Musi Rawas;;;;;;;;;;;;;x
c_myeik_adj;Myeik;;;;;;;;;;;;;x
c_nagato_adj;Nagato;;;;;;;;;;;;;x
c_naju_adj;Naju;;;;;;;;;;;;;x
c_nakhon_pathom_adj;Nakhon Pathom;;;;;;;;;;;;;x
c_nakhon_phanom_adj;Nakhon Phanom;;;;;;;;;;;;;x
c_nakhon_ratchasina_adj;Nakhon Ratchasina;;;;;;;;;;;;;x
c_nakhon_sawan_adj;Nakhon Sawan;;;;;;;;;;;;;x
c_nakhon_si_thammarat_adj;Nakhon Si Thammarat;;;;;;;;;;;;;x
c_nam_dinh_adj;Nam Dinh;;;;;;;;;;;;;x
c_namhae_adj;Namhae;;;;;;;;;;;;;x
c_namwon_adj;Namwon;;;;;;;;;;;;;x
c_namyangju_adj;Namyangju;;;;;;;;;;;;;x
c_nan_adj;Nan;;;;;;;;;;;;;x
c_nanchong_adj;Nanchong;;;;;;;;;;;;;x
c_nandan_adj;Nandan;;;;;;;;;;;;;x
c_nanfeng_adj;Nanfeng;;;;;;;;;;;;;x
c_nanning_adj;Nanning;;;;;;;;;;;;;x
c_nanping_adj;Nanping;;;;;;;;;;;;;x
c_nantong_adj;Nantong;;;;;;;;;;;;;x
c_nanyang_adj;Nanyang;;;;;;;;;;;;;x
c_nanzan_adj;Nanzan;;;;;;;;;;;;;x
c_natuna_adj;Natunan;;;;;;;;;;;;;x
c_nayup_adj;Nayup;;;;;;;;;;;;;x
c_neijiang_adj;Neijiang;;;;;;;;;;;;;x
c_nemuro_adj;Nemuro;;;;;;;;;;;;;x
c_ngasaunggyan_adj;Ngasaunggyan;;;;;;;;;;;;;x
c_nghe_an_adj;Nghe An;;;;;;;;;;;;;x
c_nias_adj;Nias;;;;;;;;;;;;;x
c_nicobar_adj;Nicobar;;;;;;;;;;;;;x
c_niigata_adj;Niigata;;;;;;;;;;;;;x
c_ningchang_adj;Ningchang;;;;;;;;;;;;;x
c_ningde_adj;Ningde;;;;;;;;;;;;;x
c_ningdu_adj;Ningdu;;;;;;;;;;;;;x
c_nonsan_adj;Nonsan;;;;;;;;;;;;;x
c_noto_adj;Noto;;;;;;;;;;;;;x
c_nupe_adj;Nupe;;;;;;;;;;;;;x
c_oc_eo_adj;Oc Eo;;;;;;;;;;;;;x
c_oki_adj;Oki;;;;;;;;;;;;;x
c_okju_adj;Okju;;;;;;;;;;;;;x
c_omi_adj;Omi;;;;;;;;;;;;;x
c_orokot_adj;Orokot;;;;;;;;;;;;;x
c_oronco_adj;Oronco;;;;;;;;;;;;;x
c_oshima_adj;Oshima;;;;;;;;;;;;;x
c_osumi_adj;Osumi;;;;;;;;;;;;;x
c_owari_adj;Owari;;;;;;;;;;;;;x
c_oyo_adj;Oyo;;;;;;;;;;;;;x
c_padang_adj;Padang;;;;;;;;;;;;;x
c_pagai_adj;Pagai;;;;;;;;;;;;;x
c_pahali_adj;Pahali;;;;;;;;;;;;;x
c_pajang_adj;Pajang;;;;;;;;;;;;;x
c_pakxe_adj;Pakxe;;;;;;;;;;;;;x
c_palapag_adj;Palapag;;;;;;;;;;;;;x
c_palawan_adj;Palawan;;;;;;;;;;;;;x
c_palembang_adj;Palembang;;;;;;;;;;;;;x
c_panai_adj;Panai;;;;;;;;;;;;;x
c_panay_adj;Panay;;;;;;;;;;;;;x
c_panduranga_adj;Pandurangan;;;;;;;;;;;;;x
c_pangasinan_adj;Pangasinan;;;;;;;;;;;;;x
c_pasai_adj;Pasai;;;;;;;;;;;;;x
c_paser_adj;Paser;;;;;;;;;;;;;x
c_pathein_adj;Pathein;;;;;;;;;;;;;x
c_pathum_thani_adj;Pathum Thani;;;;;;;;;;;;;x
c_pattani_adj;Pattani;;;;;;;;;;;;;x
c_pegu_adj;Pegu;;;;;;;;;;;;;x
c_pelalawan_adj;Pelalawan;;;;;;;;;;;;;x
c_pendamaran_adj;Pendamaran;;;;;;;;;;;;;x
c_penghu_adj;Penghu;;;;;;;;;;;;;x
c_pesisir_selatan_adj;Pesisir Selatan;;;;;;;;;;;;;x
c_peureulak_adj;Peureulak;;;;;;;;;;;;;x
c_phatthalung_adj;Phatthalung;;;;;;;;;;;;;x
c_phayao_adj;Phayao;;;;;;;;;;;;;x
c_phetchaburi_adj;Phetchaburi;;;;;;;;;;;;;x
c_phitsanulok_adj;Phitsanulok;;;;;;;;;;;;;x
c_phongsali_adj;Phonsali;;;;;;;;;;;;;x
c_phu_xuang_adj;Phu Xuang;;;;;;;;;;;;;x
c_pili_adj;Pili;;;;;;;;;;;;;x
c_pingdingshan_adj;Pingdingshan;;;;;;;;;;;;;x
c_pohuwato_adj;Pohuwato;;;;;;;;;;;;;x
c_pontinak_adj;Pontinak;;;;;;;;;;;;;x
c_poronay_adj;Poronay;;;;;;;;;;;;;x
c_poso_adj;Poso;;;;;;;;;;;;;x
c_prachinburi_adj;Prachinburi;;;;;;;;;;;;;x
c_prachuap_khiri_khan_adj;Pracuap Khiri Khan;;;;;;;;;;;;;x
c_preah_vihear_adj;Preah Vihear;;;;;;;;;;;;;x
c_prey_nokor_adj;Prey Nokor;;;;;;;;;;;;;x
c_pursat_adj;Pursat;;;;;;;;;;;;;x
c_putian_adj;Putian;;;;;;;;;;;;;x
c_puyu_adj;Puyu;;;;;;;;;;;;;x
c_pyay_adj;Pyay;;;;;;;;;;;;;x
c_pyeongyang_adj;Pyeongyang;;;;;;;;;;;;;x
c_qardho_adj;Qardho;;;;;;;;;;;;;x
c_qiannan_adj;Qiannan;;;;;;;;;;;;;x
c_qianxinan_adj;Qianxinan;;;;;;;;;;;;;x
c_qianzhou_adj;Qianzhou;;;;;;;;;;;;;x
c_qingdao_adj;Qingdao;;;;;;;;;;;;;x
c_qingliu_adj;Qingliu;;;;;;;;;;;;;x
c_qingyang_adj;Qingyang;;;;;;;;;;;;;x
c_qingyuan_adj;Qingyuan;;;;;;;;;;;;;x
c_qingzhou_adj;Qingzhou;;;;;;;;;;;;;x
c_qinhuangdao_adj;Qinhuangdao;;;;;;;;;;;;;x
c_qiongzhou_adj;Qiangzhou;;;;;;;;;;;;;x
c_quang_ninh_adj;Quang Ninh;;;;;;;;;;;;;x
c_quanzhou_adj;Quangzhou;;;;;;;;;;;;;x
c_qujing_adj;Qujing;;;;;;;;;;;;;x
c_quzhou_adj;Quzhou;;;;;;;;;;;;;x
c_ranong_adj;Ranong;;;;;;;;;;;;;x
c_raozhou_adj;Raozhou;;;;;;;;;;;;;x
c_ratanakiri_adj;Ratanakiri;;;;;;;;;;;;;x
c_rikuo_adj;Rikuo;;;;;;;;;;;;;x
c_rikutyu_adj;Rikutyu;;;;;;;;;;;;;x
c_rikuzen_adj;Rikuzen;;;;;;;;;;;;;x
c_rong_adj;Rong;;;;;;;;;;;;;x
c_ruijin_adj;Ruijin;;;;;;;;;;;;;x
c_ryongwa_adj;Ryongwa;;;;;;;;;;;;;x
c_sado_adj;Sado;;;;;;;;;;;;;x
c_sagami_adj;Sagami;;;;;;;;;;;;;x
c_sainshand_adj;Sainshand;;;;;;;;;;;;;x
c_salavan_adj;Salavan;;;;;;;;;;;;;x
c_salin_adj;Salin;;;;;;;;;;;;;x
c_samar_adj;Samarian;;;;;;;;;;;;;x
c_samarinda_adj;Samarindan;;;;;;;;;;;;;x
c_sambas_adj;Sambas;;;;;;;;;;;;;x
c_sambor_prei_kuk_adj;Sambor Prei Kuk;;;;;;;;;;;;;x
c_samcheok_adj;Samcheok;;;;;;;;;;;;;x
c_samtoy_adj;Samtoy;;;;;;;;;;;;;x
c_sandakan_adj;Sandakan;;;;;;;;;;;;;x
c_sangju_adj;Sangju;;;;;;;;;;;;;x
c_sangqian_adj;Sangqian;;;;;;;;;;;;;x
c_sanming_adj;Sanming;;;;;;;;;;;;;x
c_santai_adj;Santai;;;;;;;;;;;;;x
c_sanuki_adj;Sanuki;;;;;;;;;;;;;x
c_saraburi_adj;Saraburi;;;;;;;;;;;;;x
c_sarikei_adj;Sarikei;;;;;;;;;;;;;x
c_sariwon_adj;Sariwon;;;;;;;;;;;;;x
c_sarolangun_adj;Sarolangun;;;;;;;;;;;;;x
c_satsuma_adj;Satsuma;;;;;;;;;;;;;x
c_savannakhet_adj;Savannakhet;;;;;;;;;;;;;x
c_sayabouly_adj;Sayabouly;;;;;;;;;;;;;x
c_selamban_adj;Selamban;;;;;;;;;;;;;x
c_seruyan_adj;Seruyan;;;;;;;;;;;;;x
c_settsu_adj;Settsu;;;;;;;;;;;;;x
c_shanbei_adj;Shanbei;;;;;;;;;;;;;x
c_shang_adj;Shang;;;;;;;;;;;;;x
c_shanghai_adj;Shanghai;;;;;;;;;;;;;x
c_shanglin_adj;Shanglin;;;;;;;;;;;;;x
c_shangluo_adj;Shangluo;;;;;;;;;;;;;x
c_shangqiu_adj;Shangqiu;;;;;;;;;;;;;x
c_shangrao_adj;Shangrao;;;;;;;;;;;;;x
c_shanwei_adj;Shanwei;;;;;;;;;;;;;x
c_shaoguan_adj;Shaoguan;;;;;;;;;;;;;x
c_shaowu_adj;Shaowu;;;;;;;;;;;;;x
c_shaoyang_adj;Shaoyang;;;;;;;;;;;;;x
c_shengzhou_adj;Shengzhou;;;;;;;;;;;;;x
c_shenyang_adj;Shenyang;;;;;;;;;;;;;x
c_shijiazhuang_adj;Shijiazhuang;;;;;;;;;;;;;x
c_shima_adj;Shima;;;;;;;;;;;;;x
c_shimosa_adj;Shimosa;;;;;;;;;;;;;x
c_shimotsuke_adj;Shimotsuke;;;;;;;;;;;;;x
c_shinano_adj;Shinano;;;;;;;;;;;;;x
c_shingdei_adj;Shingdei;;;;;;;;;;;;;x
c_shiribeshi_adj;Shiribeshi;;;;;;;;;;;;;x
c_shiyan_adj;Shiyan;;;;;;;;;;;;;x
c_shuozhou_adj;Shuozhou;;;;;;;;;;;;;x
c_siberut_adj;Siberut;;;;;;;;;;;;;x
c_sibsongbanna_adj;Sibsongbanna;;;;;;;;;;;;;x
c_sidamo_adj;Sidamo;;;;;;;;;;;;;x
c_sigli_adj;Sigli;;;;;;;;;;;;;x
c_simeulue_adj;Simeulue;;;;;;;;;;;;;x
c_simpantiga_adj;Simpantiga;;;;;;;;;;;;;x
c_singkil_adj;Singkil;;;;;;;;;;;;;x
c_sinpyeong_adj;Sinpyeong;;;;;;;;;;;;;x
c_sipura_adj;Sipura;;;;;;;;;;;;;x
c_sittwe_adj;Sittwe;;;;;;;;;;;;;x
c_son_la_adj;Son La;;;;;;;;;;;;;x
c_songmo_adj;Songmo;;;;;;;;;;;;;x
c_sorsogon_adj;Sorsogonian;;;;;;;;;;;;;x
c_soya_adj;Soya;;;;;;;;;;;;;x
c_sri_thep_adj;Sri Thep;;;;;;;;;;;;;x
c_stung_treng_adj;Stung Treng;;;;;;;;;;;;;x
c_su_adj;Su;;;;;;;;;;;;;x
c_suba_adj;Suba;;;;;;;;;;;;;x
c_suining_adj;Suining;;;;;;;;;;;;;x
c_suizhou_adj;Suizhou;;;;;;;;;;;;;x
c_sukabumi_adj;Sukabumi;;;;;;;;;;;;;x
c_sukhothai_adj;Sukhothai;;;;;;;;;;;;;x
c_sulu_adj;Suluan;;;;;;;;;;;;;x
c_sumari_adj;Sumari;;;;;;;;;;;;;x
c_sumbawa_adj;Sumbawan;;;;;;;;;;;;;x
c_sungai_penuh_adj;Sungai Penuh;;;;;;;;;;;;;x
c_sung_lupa_adj;Sung Lupa;;;;;;;;;;;;;x
c_sunning_adj;Sunning;;;;;;;;;;;;;x
c_suo_adj;Suo;;;;;;;;;;;;;x
c_suphanburi_adj;Suphanburi;;;;;;;;;;;;;x
c_suqian_adj;Suqian;;;;;;;;;;;;;x
c_suruga_adj;Suruga;;;;;;;;;;;;;x
c_suwa_adj;Suwa;;;;;;;;;;;;;x
c_suwon_adj;Suwon;;;;;;;;;;;;;x
c_suzhou_adj;Suzhou;;;;;;;;;;;;;x
c_syulbin_adj;Syulbin;;;;;;;;;;;;;x
c_tabayin_adj;Tabayin;;;;;;;;;;;;;x
c_tagaung_adj;Tagaung;;;;;;;;;;;;;x
c_taichung_adj;Taichung;;;;;;;;;;;;;x
c_tainan_adj;Tainan;;;;;;;;;;;;;x
c_taining_adj;Taining;;;;;;;;;;;;;x
c_taipei_adj;Taipei;;;;;;;;;;;;;x
c_taitung_adj;Taitung;;;;;;;;;;;;;x
c_taiyuan_adj;Taiyuan;;;;;;;;;;;;;x
c_taizhou_adj;Taizhou;;;;;;;;;;;;;x
c_tajima_adj;Tajima;;;;;;;;;;;;;x
c_taliwang_adj;Taliwang;;;;;;;;;;;;;x
c_tamanthi_adj;Tamanthi;;;;;;;;;;;;;x
c_tamba_adj;Tamba;;;;;;;;;;;;;x
c_tambunan_adj;Tambunan;;;;;;;;;;;;;x
c_tanchon_adj;Tanchon;;;;;;;;;;;;;x
c_tane_adj;Tane;;;;;;;;;;;;;x
c_tanggamus_adj;Tanggamus;;;;;;;;;;;;;x
c_tango_adj;Tango;;;;;;;;;;;;;x
c_tanzhou_adj;Tanzhou;;;;;;;;;;;;;x
c_tapanuli_adj;Tapanuli;;;;;;;;;;;;;x
c_tarakan_adj;Tarakanese;;;;;;;;;;;;;x
c_taungoo_adj;Taungoo;;;;;;;;;;;;;x
c_tawao_adj;Tawao;;;;;;;;;;;;;x
c_temasek_adj;Temasek;;;;;;;;;;;;;x
c_tengchong_adj;Tengchong;;;;;;;;;;;;;x
c_tenkodogo_adj;Tenkodogo;;;;;;;;;;;;;x
c_terengganu_adj;Terengganu;;;;;;;;;;;;;x
c_teshio_adj;Teshio;;;;;;;;;;;;;x
c_thandwe_adj;Thandwe;;;;;;;;;;;;;x
c_thanh_hoa_adj;Thanh Hoa;;;;;;;;;;;;;x
c_thaton_adj;Thaton;;;;;;;;;;;;;x
c_thobal_adj;Thobal;;;;;;;;;;;;;x
c_tiande_adj;Tiande;;;;;;;;;;;;;x
c_tianshui_adj;Tianshui;;;;;;;;;;;;;x
c_tien_binh_adj;Tien Binh;;;;;;;;;;;;;x
c_togdheer_adj;Togdheer;;;;;;;;;;;;;x
c_tokachi_adj;Tokachi;;;;;;;;;;;;;x
c_tondo_adj;Tondo;;;;;;;;;;;;;x
c_tongcheng_adj;Tongcheng;;;;;;;;;;;;;x
c_tongchuan_adj;Tongchuan;;;;;;;;;;;;;x
c_tongren_adj;Tongren;;;;;;;;;;;;;x
c_tosa_adj;Tosa;;;;;;;;;;;;;x
c_totomi_adj;Totomi;;;;;;;;;;;;;x
c_trowulan_adj;Trowulan;;;;;;;;;;;;;x
c_tsugaru_adj;Tsugaru;;;;;;;;;;;;;x
c_tsushima_adj;Tsushima;;;;;;;;;;;;;x
c_tulang_bawang_adj;Tulang Bawang;;;;;;;;;;;;;x
c_tuodong_adj;Tuodong;;;;;;;;;;;;;x
c_tuyen_quang_adj;Tuyen Quang;;;;;;;;;;;;;x
c_ubon_ratchathani_adj;Ubon Ratchathani;;;;;;;;;;;;;x
c_ugo_adj;Ugo;;;;;;;;;;;;;x
c_uljin_adj;Uljin;;;;;;;;;;;;;x
c_ulleung_adj;Ulleung;;;;;;;;;;;;;x
c_uma_adj;Uma;;;;;;;;;;;;;x
c_uwa_adj;Uwa;;;;;;;;;;;;;x
c_uzen_adj;Uzen;;;;;;;;;;;;;x
c_vanagiri_adj;Vanagiri;;;;;;;;;;;;;x
c_vat_nokor_adj;Vat Nokor;;;;;;;;;;;;;x
c_viet_amaravati_adj;Amaravati;;;;;;;;;;;;;x
c_vijaya_adj;Vijayan;;;;;;;;;;;;;x
c_vyadhapura_adj;Vyadhapuran;;;;;;;;;;;;;x
c_wakasa_adj;Wakasa;;;;;;;;;;;;;x
c_wananzhou_adj;Wananzhou;;;;;;;;;;;;;x
c_wanggu_adj;Wanggu;;;;;;;;;;;;;x
c_welayta_adj;Welayta;;;;;;;;;;;;;x
c_wenge_adj;Wenge;;;;;;;;;;;;;x
c_wenzhou_adj;Wenzhou;;;;;;;;;;;;;x
c_wiang_jung_adj;Wiang Jung;;;;;;;;;;;;;x
c_wonan_adj;Wonan;;;;;;;;;;;;;x
c_wonju_adj;Wonju;;;;;;;;;;;;;x
c_wonsan_adj;Wonsan;;;;;;;;;;;;;x
c_wuerkan_adj;Wuerkan;;;;;;;;;;;;;x
c_wufeng_adj;Wufeng;;;;;;;;;;;;;x
c_wugu_adj;Wugu;;;;;;;;;;;;;x
c_wuhan_adj;Wuhan;;;;;;;;;;;;;x
c_wukari_adj;Wukari;;;;;;;;;;;;;x
