EVTOPTB_SOH_5638;The old dynasty is legitimate!;;;;;;;;;;;;;x
EVTOPTC_SOH_5638;I don't care for either...;;;;;;;;;;;;;x
EVTOPTD_SOH_5638;The Mandate of Heaven is mine!;;;;;;;;;;;;;x
EVTDESC_SOH_5639;A message has arrived from [From.GetBestName], informing me that [From.GetSheHe] intends to remain loyal to me and my imperial dynasty despite many electing to pick a different side in these interesting times.;;;;;;;;;;;;;x
EVTOPTA_SOH_5639;As expected!;;;;;;;;;;;;;x
EVTDESC_SOH_5640;I have received word that [From.GetBestName] has decided to side with [new_eoc.GetBestName]. [From.GetSheHeCap] apparently is of the opinion that my dynasty has lost the Mandate of Heaven, even though that obviously is not true.;;;;;;;;;;;;;x
EVTOPTA_SOH_5640;It's treason, then...;;;;;;;;;;;;;x
EVTDESC_SOH_5641;I have received word that [From.GetBestName] has decided to side with [old_emperor_of_china.GetBestName]. [From.GetSheHeCap] apparently is of the opinion that my dynasty never has possessed the Mandate of Heaven, even though that obviously is not true.;;;;;;;;;;;;;x
EVTOPTA_SOH_5641;It's treason, then...;;;;;;;;;;;;;x
EVTDESC_SOH_5642;A message has arrived from [From.GetBestName], informing me that [From.GetSheHe] intends to remain loyal to me and my imperial dynasty despite many electing to pick a different side in these interesting times.;;;;;;;;;;;;;x
EVTOPTA_SOH_5642;As expected!;;;;;;;;;;;;;x
EVTDESC_SOH_5643;It seems [From.GetBestName] thinks that these interesting times are not interesting enough, seeing as [From.GetSheHe] has seen fit to declare [From.GetHerHis] independence. Clearly, [From.GetSheHe] thinks I am in no position to punish this treachery...;;;;;;;;;;;;;x
EVTOPTA_SOH_5643;It's treason, then...;;;;;;;;;;;;;x
EVTDESC_SOH_5644;It seems [From.GetBestName] thinks that these interesting times are not interesting enough, seeing as [From.GetSheHe] has seen fit to declare [From.GetHerHis] independence. Clearly, [From.GetSheHe] thinks I am in no position to punish this treachery...;;;;;;;;;;;;;x
EVTOPTA_SOH_5644;It's treason, then...;;;;;;;;;;;;;x
EVTTITLE_SOH_5646;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5646;[old_emperor_of_china.GetBestName] clearly is in no position to govern, and [new_eoc.GetBestName] now sits on the Dragon Throne, claiming to possess the Mandate of Heaven. Doubtlessly, there are many that will agree with [new_eoc.GetHerHim]. However, perhaps all is not lost.\n\nWhile potentially a very risky prospect, I could take up [old_emperor_of_china.GetBestName]'s fallen banner. I could proclaim myself the one and only true [Root.GetSonDaughterCap] of Heaven and continue the [old_emperor_of_china.GetOldChinaName] dynasty. The question is, should I make this choice, or should I perhaps accept that we have lost the Mandate of Heaven?;;;;;;;;;;;;;x
EVTOPTA_SOH_5646;The dynasty endures!;;;;;;;;;;;;;x
EVTOPTB_SOH_5646;We no longer possess the Mandate....;;;;;;;;;;;;;x
EVTTITLE_SOH_5647;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5647;[new_eoc.GetBestName] might sit on the Dragon Throne, but it seems [From.GetBestName] merely considers that a temporary setback. [From.GetSheHeCap] has sent messages far and wide, calling for all those still loyal to the [From.PrimaryTitle.GetName] dynasty to rally to [From.GetHerHis] banner.\n\nIt seems the question as to who truly possesses the Mandate of Heaven still has to be settled. Perhaps it is [From.GetBestName] and [From.GetHerHis] [From.PrimaryTitle] dynasty. Perhaps it is [new_eoc.GetBestName] and [new_eoc.GetHerHis] [new_eoc.PrimaryTitle.GetName] dynasty. Perhaps it is neither...;;;;;;;;;;;;;x
EVTOPTA_SOH_5647;Your dynasty has already lost the Mandate!;;;;;;;;;;;;;x
EVTOPTB_SOH_5647;Your dynasty never possessed the Mandate!;;;;;;;;;;;;;x
EVTOPTC_SOH_5647;Interesting times...;;;;;;;;;;;;;x
EVTOPTD_SOH_5647;I care not about distant Cathay!;;;;;;;;;;;;;x
EVTTITLE_SOH_5649;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5649;[new_eoc.GetBestName] sits on the Dragon Throne, having proclaimed the [new_eoc.PrimaryTitle.GetName] dynasty as the new imperial dynasty and the end of the [old_emperor_of_china_heir.PrimaryTitle.GetName] dynasty. However, it seems [old_emperor_of_china_heir.GetBestName] does not agree that [old_emperor_of_china_heir.GetHerHis] dynasty has lost the Mandate of Heaven, as [old_emperor_of_china_heir.GetSheHe] has declared that [old_emperor_of_china_heir.GetHerHis] dynasty endures.\n\nI now need to decide whether I should support either of them... or whether I should take another, perhaps riskier path...;;;;;;;;;;;;;x
EVTOPTA_SOH_5649;The new dynasty is legitimate!;;;;;;;;;;;;;x
EVTOPTB_SOH_5649;The old dynasty is legitimate!;;;;;;;;;;;;;x
EVTOPTC_SOH_5649;I don't care for either...;;;;;;;;;;;;;x
EVTOPTD_SOH_5649;The Mandate of Heaven is mine!;;;;;;;;;;;;;x
EVTOPTE_SOH_5649;[FromFrom.GetBestName] must have all possible assistance!;;;;;;;;;;;;;x
EVTDESC_SOH_5650;A message has arrived from [From.GetBestName], informing me that [From.GetSheHe] intends to remain loyal to me and my imperial dynasty despite many electing to pick a different side in these interesting times.;;;;;;;;;;;;;x
EVTOPTA_SOH_5650;As expected!;;;;;;;;;;;;;x
EVTDESC_SOH_5651;I have received word that [From.GetBestName] has decided to side with [new_eoc.GetBestName]. [From.GetSheHeCap] apparently is of the opinion that my dynasty has lost the Mandate of Heaven, even though that obviously is not true.;;;;;;;;;;;;;x
EVTOPTA_SOH_5651;It's treason, then...;;;;;;;;;;;;;x
EVTDESC_SOH_5652;I have received word that [From.GetBestName] has decided to side with [old_emperor_of_china_heir.GetBestName]. [From.GetSheHeCap] apparently is of the opinion that my dynasty never has possessed the Mandate of Heaven, even though that obviously is not true.;;;;;;;;;;;;;x
EVTOPTA_SOH_5652;It's treason, then...;;;;;;;;;;;;;x
EVTDESC_SOH_5653;A message has arrived from [From.GetBestName], informing me that [From.GetSheHe] intends to remain loyal to me and my imperial dynasty despite many electing to pick a different side in these interesting times.;;;;;;;;;;;;;x
EVTOPTA_SOH_5653;As expected!;;;;;;;;;;;;;x
EVTDESC_SOH_5654;It seems [From.GetBestName] thinks that these interesting times are not interesting enough, seeing as [From.GetSheHe] has seen fit to declare [From.GetHerHis] independence. Clearly, [From.GetSheHe] thinks I am in no position to punish this treachery...;;;;;;;;;;;;;x
EVTOPTA_SOH_5654;It's treason, then...;;;;;;;;;;;;;x
EVTDESC_SOH_5655;It seems [From.GetBestName] thinks that these interesting times are not interesting enough, seeing as [From.GetSheHe] has seen fit to declare [From.GetHerHis] independence. Clearly, [From.GetSheHe] thinks I am in no position to punish this treachery...;;;;;;;;;;;;;x
EVTOPTA_SOH_5655;It's treason, then...;;;;;;;;;;;;;x
EVTDESC_SOH_5656;I have received word that [From.GetBestName] has seen fit to hand over all of [From.GetHerHis] titles to [old_emperor_of_china_heir.GetBestName], publicly proclaiming [From.GetHerHis] full support for the supposed new [old_emperor_of_china_heir.GetSonDaughterCap] of Heaven.;;;;;;;;;;;;;x
EVTOPTA_SOH_5656;It will not save [old_emperor_of_china_heir.GetBestName]!;;;;;;;;;;;;;x
EVTDESC_SOH_5657;I have received word that [From.GetBestName] has seen fit to hand over all of [From.GetHerHis] titles to me, publicly proclaiming me the one and only true [Root.GetSonDaughterCap] of Heaven.;;;;;;;;;;;;;x
EVTOPTA_SOH_5657;I was hoping [From.GetSheHe] would!;;;;;;;;;;;;;x
EVTTITLE_SOH_5659;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5659;[new_eoc.GetBestName] now sits on the Dragon Throne, and [old_emperor_of_china.GetBestName]'s dynasty clearly has lost the Mandate of Heaven, with none taking up their cause. As expected [new_eoc.GetBestName] has proclaimed a new imperial dynasty, the [new_eoc.PrimaryTitle] dynasty, and also claims to possess the Mandate of Heaven.\n\nDoubtlessly, many will support this claim, but perhaps not all, as a dynastic transition is not always a smooth affair. After all, this would be the perfect time for someone to choose a different, if perhaps more dangerous, path...;;;;;;;;;;;;;x
EVTOPTA_SOH_5659;The new dynasty is legitimate!;;;;;;;;;;;;;x
EVTOPTB_SOH_5659;The new dynasty does not deserve my allegiance!;;;;;;;;;;;;;x
EVTOPTC_SOH_5659;The Mandate of Heaven is mine!;;;;;;;;;;;;;x
EVTDESC_SOH_5660;A message has arrived from [From.GetBestName], informing me that [From.GetSheHe] intends to remain loyal to me and my imperial dynasty despite many electing to pick a different side in these interesting times.;;;;;;;;;;;;;x
EVTOPTA_SOH_5660;As expected!;;;;;;;;;;;;;x
EVTDESC_SOH_5661;It seems [From.GetBestName] thinks that these interesting times are not interesting enough, seeing as [From.GetSheHe] has seen fit to declare [From.GetHerHis] independence. Clearly, [From.GetSheHe] thinks I am in no position to punish this treachery...;;;;;;;;;;;;;x
EVTOPTA_SOH_5661;It's treason, then...;;;;;;;;;;;;;x
EVTTITLE_SOH_5662;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5662;Though such an event is far from common I have inherited the Middle Kingdom from [old_emperor_of_china.GetBestName] despite not being part of [old_emperor_of_china.GetHerHis] dynasty. Continuing the [Root.GetOldChinaName] dynasty would not be viable, and I must therefore decide on the name of a new dynasty so that the customary sacrifices to heaven and earth can be carried out and my claim to possess the Mandate of Heaven can be made official.\n\nWhat shall I name my new dynasty?;;;;;;;;;;;;;x
EVTTITLE_SOH_5663;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5663;[From.GetBestName] has inherited the Middle Kingdom from [old_emperor_of_china.GetBestName] despite not being part of the same dynasty, and has as such seen fit to proclaim this the beginning of the [From.PrimaryTitle.GetName] dynasty rather than the continuation of the [From.GetOldChinaName] dynasty. Many are already claiming that this new imperial dynasty will last for ten thousand years and that it clearly possesses the Mandate of Heaven, but that is of course for the history books to decide...;;;;;;;;;;;;;x
EVTOPTA_SOH_5663;Truly an auspicious day!;;;;;;;;;;;;;x
EVTOPTB_SOH_5663;Ten thousand years!;;;;;;;;;;;;;x
EVTOPTC_SOH_5663;The Mandate of Heaven belongs to me!;;;;;;;;;;;;;x
EVTOPTD_SOH_5663;Interesting times...;;;;;;;;;;;;;x
EVTOPTE_SOH_5663;This could affect me...;;;;;;;;;;;;;x
EVTOPTF_SOH_5663;I care not about distant Cathay!;;;;;;;;;;;;;x

claims_all_of_your_titles;[This.GetBestName] will claim all of your titles.;;;;;;;;;;;;;x
continue_same_dynasty;The [old_emperor_of_china.GetOldChinaName] dynasty's loss of the Dragon Throne was merely a setback, and under my wise leadership it will regain its rightful position!;;;;;;;;;;;;;x
