EVTDESCA_SOH_11206;Though not everything I have read on the subject agrees, there are some alchemists that claim that some ingredients, such as Mercury and Cinnabar, can cause problems for the unborn children of women that come into contact with it. I am not sure yet, but it is possible I carry [father_of_child.GetBestName]'s child.;;;;;;;;;;;;;x
EVTDESCB_SOH_11206;Though not everything I have read on the subject agrees, there are some alchemists that claim that some ingredients, such as Mercury and Cinnabar, can cause problems for the unborn children of women that come into contact with it. I did not remember this when I began my laboratory experiment.;;;;;;;;;;;;;x
EVTOPTA_SOH_11206;This might be a problem...;;;;;;;;;;;;;x
EVTOPTB_SOH_11206;I should have been more careful...;;;;;;;;;;;;;x
EVTDESC_SOH_11207;I have been feeling unwell lately. It seems to have started after I had the first potion with Mercury in it, but the correlation might be a coincidence.;;;;;;;;;;;;;x
EVTOPTA_SOH_11207;What's happening to me?;;;;;;;;;;;;;x
EVTDESC_SOH_11208;Not everyone respects alchemists such as me! Fools, all of them! They think us mad! They think they know better! They claim Mercury is dangerous! They are wrong! I will show them!;;;;;;;;;;;;;x
EVTOPTA_SOH_11208;I will show them ALL!;;;;;;;;;;;;;x
EVTDESC_SOH_11209;I barely had time to react when the Aqua Fortis I was preparing for my latest potion exploded, sending shards of broken glass flying in all directions.;;;;;;;;;;;;;x
EVTOPTA_SOH_11209;Take cover!;;;;;;;;;;;;;x
EVTDESC_SOH_11210;I have been noticing a strange smell ever since I had the first Brimstone-rich potion. It seems to be present wherever I go.;;;;;;;;;;;;;x
EVTOPTA_SOH_11210;Is it me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11211;I spilled some of my latest potion on my skin, and now I seem to be developing some kind of rash. It might be due to the Brimstone.;;;;;;;;;;;;;x
EVTOPTA_SOH_11211;That's not great...;;;;;;;;;;;;;x
EVTDESC_SOH_11212;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the Brimstone in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11212;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11213;As I was carrying preparing my latest Brimstone-rich potion I felt something get in one of my eyes and decided to scratch it. Whatever initially was in my eye quickly became the least of my worries.;;;;;;;;;;;;;x
EVTOPTA_SOH_11213;My eye!;;;;;;;;;;;;;x
EVTDESC_SOH_11214;Today the potion I was brewing in my kettle unexpectedly exploded, sending the Brimstone-rich liquid inside flying in all directions. I got some on my skin, and the result was anything but pretty.;;;;;;;;;;;;;x
EVTOPTA_SOH_11214;My face!;;;;;;;;;;;;;x
EVTDESC_SOH_11215;The more potions I consume, the harder it gets to keep my meals down. The Copper in them might possibly be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11215;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11216;The more potions I consume, the harder it gets to keep my meals down. The Tin in them might possibly be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11216;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11217;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the Tin in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11217;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11218;I have been feeling a fairly severe pain in my stomach lately. It started at some potion after I started drinking my Lead-rich potions.;;;;;;;;;;;;;x
EVTOPTA_SOH_11218;I don't feel great...;;;;;;;;;;;;;x
EVTDESCA_SOH_11219;This morning, I was starting to suspect that I was pregnant with [father_of_child.GetBestName]'s child, and I might well have been, but as of right now I can say for sure that I am not pregnant. Possibly, the Lead in my potions is to blame.;;;;;;;;;;;;;x
EVTDESCB_SOH_11219;It seems my pregnancy with [father_of_child.GetBestName]'s child has come to an unexpected, premature end. Possibly, the Lead in my potions is to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11219;I can't be sure, but I might have been...;;;;;;;;;;;;;x
EVTOPTB_SOH_11219;My baby...;;;;;;;;;;;;;x
EVTOPTC_SOH_11219;Perhaps for the best...;;;;;;;;;;;;;x
EVTDESC_SOH_11220;I have found myself struggling with remembering things recently. I do not quite remember when it started, but it possibly was after I consumed the first Lead-rich potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11220;What's going on...?;;;;;;;;;;;;;x
EVTDESC_SOH_11221;I have started experiencing some confusing hallucinations lately. It started at some point after I started consuming my new potions, which might point to the Lead in them being the cause.;;;;;;;;;;;;;x
EVTOPTA_SOH_11221;What's real?;;;;;;;;;;;;;x
EVTDESC_SOH_11222;Ever since I started having my potions with Lead in them I have noticed that I long for physical contact rather less than I have in the past.;;;;;;;;;;;;;x
EVTOPTA_SOH_11222;One less thing to distract me from my experiments, I suppose...;;;;;;;;;;;;;x
EVTDESC_SOH_11223;I have been feeling quite a bit of nausea lately. Perhaps it is due to the Lead in the potions I have been consuming.;;;;;;;;;;;;;x
EVTOPTA_SOH_11223;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11224;Ever since I started consuming potions with plenty of Lead in them I have been sleeping poorly. It might be a coincidence, but there might also be a correlation.;;;;;;;;;;;;;x
EVTOPTA_SOH_11224;So... tired...;;;;;;;;;;;;;x
EVTDESC_SOH_11225;I am feeling physically weaker than before. It is quite possible the Lead I have been putting in my potions is to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11225;I feel so weak...;;;;;;;;;;;;;x
EVTDESC_SOH_11226;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the Lead in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11226;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11227;I have lost quite a bit of weight since started drinking my Lead-rich potions. Perhaps there is no correlation, but it might not just be a coincidence.;;;;;;;;;;;;;x
EVTOPTA_SOH_11227;This might be bad...;;;;;;;;;;;;;x
EVTDESC_SOH_11228;I find myself with a quite severe headache, and it does not seem to be going away anytime soon. The Antimony in my potions could perhaps be the cause.;;;;;;;;;;;;;x
EVTOPTA_SOH_11228;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11229;I have not had any great breakthroughs since I started consuming the Antimony-rich potions I prepared. I might be wasting my life on worthless experiment!;;;;;;;;;;;;;x
EVTOPTA_SOH_11229;It's all pointless!;;;;;;;;;;;;;x
EVTDESC_SOH_11230;I have been feeling a bit dizzy lately. I suspect it might be due to the Antimony I have been putting in my potions.;;;;;;;;;;;;;x
EVTOPTA_SOH_11230;Steady now...;;;;;;;;;;;;;x
EVTDESC_SOH_11231;The more potions I consume, the harder it gets to keep my meals down. The Antimony in them might possibly be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11231;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11232;I have developed some kind of rash after I spilled a potion on my spin the other day. It might be due to the Cobalt in it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11232;That's not great...;;;;;;;;;;;;;x
EVTDESC_SOH_11233;I have developed some kind of rash after I spilled a potion on my spin the other day. It might be due to the Nickel in it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11233;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11234;The more potions I consume, the harder it gets to keep my meals down. The Blue Vitriol in them might possibly be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11234;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11235;I have been noticing a strange smell ever since I had the first Blue Vitriol-rich potion. It seems to be present wherever I go.;;;;;;;;;;;;;x
EVTOPTA_SOH_11235;Is it me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11236;I spilled some Blue Vitriol-rich potion on my skin the other day, and now I seem to have developed some kind of rash.;;;;;;;;;;;;;x
EVTOPTA_SOH_11236;That's not great...;;;;;;;;;;;;;x
EVTDESC_SOH_11237;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the Blue Vitriol in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11237;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11238;I have been noticing a strange smell ever since I had the first Green Vitriol-rich potion. It seems to be present wherever I go.;;;;;;;;;;;;;x
EVTOPTA_SOH_11238;Is it me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11239;I spilled some Green Vitriol-rich potion on my skin the other day, and now I seem to have developed some kind of rash.;;;;;;;;;;;;;x
EVTOPTA_SOH_11239;That's not great...;;;;;;;;;;;;;x
EVTDESC_SOH_11240;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the Green Vitriol in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11240;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11241;I have been noticing a strange smell ever since I had the first Red Vitriol-rich potion. It seems to be present wherever I go.;;;;;;;;;;;;;x
EVTOPTA_SOH_11241;Is it me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11242;I spilled some Red Vitriol-rich potion on my skin the other day, and now I seem to have developed some kind of rash.;;;;;;;;;;;;;x
EVTOPTA_SOH_11242;That's not great...;;;;;;;;;;;;;x
EVTDESC_SOH_11243;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the Red Vitriol in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11243;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11244;I have been noticing a strange smell ever since I had the first White Vitriol-rich potion. It seems to be present wherever I go.;;;;;;;;;;;;;x
EVTOPTA_SOH_11244;Is it me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11245;I spilled some White Vitriol-rich potion on my skin the other day, and now I seem to have developed some kind of rash.;;;;;;;;;;;;;x
EVTOPTA_SOH_11245;That's not great...;;;;;;;;;;;;;x
EVTDESC_SOH_11246;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the White Vitriol in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11246;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11247;The more potions I consume, the harder it gets to keep my meals down. The White Vitriol in them might possibly be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11247;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11248;Ever since I started having the potions with White Vitriol in them I have been experiencing severe cramps. I suspect there might be a correlation.;;;;;;;;;;;;;x
EVTOPTA_SOH_11248;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11249;I barely had time to react when the Saltpeter I was preparing for my latest potion exploded, sending shards of broken glass flying in all directions.;;;;;;;;;;;;;x
EVTOPTA_SOH_11249;Take cover!;;;;;;;;;;;;;x
EVTDESC_SOH_11250;I have been noticing a strange smell ever since I had the first Cinnabar-rich potion. It seems to be present wherever I go.;;;;;;;;;;;;;x
EVTOPTA_SOH_11250;Is it me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11251;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the Cinnabar in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11251;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11252;As I was carrying preparing my latest Cinnabar-rich potion I felt something get in one of my eyes and decided to scratch it. Whatever initially was in my eye quickly became the least of my worries.;;;;;;;;;;;;;x
EVTOPTA_SOH_11252;My eye!;;;;;;;;;;;;;x
EVTDESC_SOH_11253;Today the potion I was brewing in my kettle unexpectedly exploded, sending the Cinnabar-rich liquid inside flying in all directions. I got some on my skin, and the result was anything but pretty.;;;;;;;;;;;;;x
EVTOPTA_SOH_11253;My face!;;;;;;;;;;;;;x
EVTDESC_SOH_11254;I am feeling physically weaker than before. It is quite possible the Cinnabar I have been putting in my potions is to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11254;I feel so weak...;;;;;;;;;;;;;x
EVTDESC_SOH_11255;I am having the most severe headache I have ever had. It might have something to do with the Cinnabar I have been putting in my potions.;;;;;;;;;;;;;x
EVTOPTA_SOH_11255;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11256;I seem to have developed a rash of some kind after spilling a potion on my skin. The most likely cause would be the Cinnabar I put in it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11256;That's not great...;;;;;;;;;;;;;x
EVTDESC_SOH_11257;I have found myself struggling with remembering things recently. I do not quite remember when it started, but it possibly was after I consumed the first Cinnabar-rich potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11257;What's going on...?;;;;;;;;;;;;;x
EVTDESC_SOH_11258;I can feel the eyes of my servants and courtiers following me wherever I go. They surely seek to discover what I have learned from my Cinnabar-rich potions!;;;;;;;;;;;;;x
EVTOPTA_SOH_11258;They're after my secrets!;;;;;;;;;;;;;x
EVTDESC_SOH_11259;My vision is quite blurry at the moment. If I am reading my notes correctly, the problem arose after I consumed the first potion with Cinnabar in it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11259;I can barely see...;;;;;;;;;;;;;x
EVTDESC_SOH_11260;I seem to have trouble forming proper sentences recently. It is possible it started after I had the first Mercury-rich potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11260;Not right...;;;;;;;;;;;;;x
EVTDESC_SOH_11261;I have been feeling unwell lately. It seems to have started after I had the first potion with Mercury in it, but the correlation might be a coincidence.;;;;;;;;;;;;;x
EVTOPTA_SOH_11261;What's happening to me?;;;;;;;;;;;;;x
EVTDESC_SOH_11262;Not everyone respects alchemists such as me! Fools, all of them! They think us mad! They think they know better! They claim Cinnabar is dangerous! They are wrong! I will show them!;;;;;;;;;;;;;x
EVTOPTA_SOH_11262;I will show them ALL!;;;;;;;;;;;;;x
EVTDESC_SOH_11263;I have been feeling a pain in my stomach recently, and it has only been getting worse. I suspect that the Realgar in my potions might be the cause.;;;;;;;;;;;;;x
EVTOPTA_SOH_11263;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11264;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the Realgar in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11264;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11265;The more potions I consume, the harder it gets to keep my meals down. The Realgar in them might possibly be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11265;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11266;I seem to be losing track of things, and seem to be losing control of myself. It all started after the first potion with Realgar in it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11266;What... is...;;;;;;;;;;;;;x
EVTDESC_SOH_11268;[experimenting_alchemist.GetBestName] has approached me with an unconventional suggestion: [experimenting_alchemist.GetSheHeCap] will set me free if I agree to first test out one of [experimenting_alchemist.GetHerHis] new alchemical potions. I have no way of knowing whether the potion will be dangerous or not.;;;;;;;;;;;;;x
EVTOPTA_SOH_11268;It is worth the risk...;;;;;;;;;;;;;x
EVTOPTB_SOH_11268;Never!;;;;;;;;;;;;;x
EVTDESC_SOH_11269;[From.GetBestName] has refused to take part in the experiment I proposed, bluntly telling me that [From.GetSheHe] does not want to risk poisoning [From.GetHerHim]self just to satisfy my curiosity.;;;;;;;;;;;;;x
EVTOPTA_SOH_11269;But it's for science!;;;;;;;;;;;;;x
EVTDESC_SOH_11270;[From.GetBestName] has agreed to take part in the experiment I proposed. Now I just need to decide what the main ingredient in the potions I will offer [From.GetHerHim] will be.;;;;;;;;;;;;;x
EVTOPTA_SOH_11270;I wonder what a potion containing [GetSelectedIngredient_1] will do...;;;;;;;;;;;;;x
EVTOPTB_SOH_11270;[GetSelectedIngredient_2] might be interesting to test...;;;;;;;;;;;;;x
EVTOPTC_SOH_11270;I should use them both!;;;;;;;;;;;;;x
EVTDESC_SOH_11271;[experimenting_alchemist.GetBestName] has presented me with four different potions, telling me to pick one of them. [experimenting_alchemist.GetSheHeCap] claims [experimenting_alchemist.GetSheHe] has no idea which is which or what they will do.;;;;;;;;;;;;;x
EVTOPTA_SOH_11271;I will go with the first potion!;;;;;;;;;;;;;x
EVTOPTB_SOH_11271;I suppose the second potion will do...;;;;;;;;;;;;;x
EVTOPTC_SOH_11271;The third potion will set me free!;;;;;;;;;;;;;x
EVTOPTD_SOH_11271;I guess the fourth potion is as good as any...;;;;;;;;;;;;;x
EVTDESC_SOH_11272;[From.GetBestName] has selected one of the potions I offered [From.GetHerHim]. Once [From.GetSheHe] has consumed it we will wait for a week to see what the results are, and then [From.GetSheHe] will be released... if [From.GetSheHe] still is alive, of course...;;;;;;;;;;;;;x
EVTOPTA_SOH_11272;Let the experiment begin!;;;;;;;;;;;;;x
EVTDESC_SOH_11274;I have been wondering what the potion I drank would do ever since I drank it. I can now tell that it seems to have been a very beneficial potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11274;I feel amazing!;;;;;;;;;;;;;x
EVTDESC_SOH_11275;The guards that have been monitoring [From.GetBestName] for me has informed me that [From.GetSheHe] seems to be doing quite well. In fact, [From.GetSheHe] seems to be doing better than before [From.GetSheHe] had the potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11275;That was not my hypothesis...;;;;;;;;;;;;;x
EVTOPTB_SOH_11275;[From.GetSheHeCap] has proven a useful test subject...;;;;;;;;;;;;;x
EVTDESC_SOH_11276;I have been wondering what the potion I drank would do ever since I drank it. I can now tell that it seems to have been a fairly beneficial potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11276;I feel better!;;;;;;;;;;;;;x
EVTDESC_SOH_11277;The guards that have been monitoring [From.GetBestName] for me has informed me that [From.GetSheHe] seems to be doing fairly well. In fact, [From.GetSheHe] seems to be doing slightly better than before [From.GetSheHe] had the potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11277;A possible outlier...;;;;;;;;;;;;;x
EVTOPTB_SOH_11277;[From.GetSheHeCap] has proven a useful test subject...;;;;;;;;;;;;;x
EVTDESC_SOH_11278;I have been wondering what the potion I drank would do ever since I drank it. It has made me slightly queasy, but nothing more.;;;;;;;;;;;;;x
EVTOPTA_SOH_11278;I feel a bit odd...;;;;;;;;;;;;;x
EVTDESC_SOH_11279;The guards that have been monitoring [From.GetBestName] for me has informed me that [From.GetSheHe] seems to be slightly queasy.;;;;;;;;;;;;;x
EVTOPTA_SOH_11279;Not statistically significant...;;;;;;;;;;;;;x
EVTOPTB_SOH_11279;[From.GetSheHeCap] has proven a useful test subject...;;;;;;;;;;;;;x
EVTDESC_SOH_11280;I have been wondering what the potion I drank would do ever since I drank it. It seems like it is making it hard for me to keep my meals down.;;;;;;;;;;;;;x
EVTOPTA_SOH_11280;At least I am alive...;;;;;;;;;;;;;x
EVTDESC_SOH_11281;The guards that have been monitoring [From.GetBestName] for me has informed me that [From.GetSheHe] seems to be having trouble keeping [From.GetHerHis] meals down.;;;;;;;;;;;;;x
EVTOPTA_SOH_11281;I will make a note of that...;;;;;;;;;;;;;x
EVTOPTB_SOH_11281;[From.GetSheHeCap] has proven a useful test subject...;;;;;;;;;;;;;x
EVTDESC_SOH_11282;I have been wondering what the potion I drank would do ever since I drank it. It seems like it is causing some troublesome bowel movements.;;;;;;;;;;;;;x
EVTOPTA_SOH_11282;At least I am alive...;;;;;;;;;;;;;x
EVTDESC_SOH_11283;The guards that have been monitoring [From.GetBestName] for me has informed me that [From.GetSheHe] seems to be experiencing some troublesome bowel movements.;;;;;;;;;;;;;x
EVTOPTA_SOH_11283;I will make a note of that...;;;;;;;;;;;;;x
EVTOPTB_SOH_11283;[From.GetSheHeCap] has proven a useful test subject...;;;;;;;;;;;;;x
EVTDESC_SOH_11284;I have been wondering what the potion I drank would do ever since I drank it. It seems to be causing me to experience significant abdominal pain.;;;;;;;;;;;;;x
EVTOPTA_SOH_11284;At least I am alive...;;;;;;;;;;;;;x
EVTDESC_SOH_11285;The guards that have been monitoring [From.GetBestName] for me has informed me that [From.GetSheHe] seems to be suffering from abdominal pain.;;;;;;;;;;;;;x
EVTOPTA_SOH_11285;I will make a note of that...;;;;;;;;;;;;;x
EVTOPTB_SOH_11285;[From.GetSheHeCap] has proven a useful test subject...;;;;;;;;;;;;;x
EVTDESC_SOH_11286;I have been wondering what the potion I drank would do ever since I drank it. It seems to be causing me to experience significant cramps.;;;;;;;;;;;;;x
EVTOPTA_SOH_11286;At least I am alive...;;;;;;;;;;;;;x
EVTDESC_SOH_11287;The guards that have been monitoring [From.GetBestName] for me has informed me that [From.GetSheHe] seems to be dealing with some kind of cramps.;;;;;;;;;;;;;x
EVTOPTA_SOH_11287;I will make a note of that...;;;;;;;;;;;;;x
EVTOPTB_SOH_11287;[From.GetSheHeCap] has proven a useful test subject...;;;;;;;;;;;;;x
EVTDESC_SOH_11288;I have been wondering what the potion I drank would do ever since I drank it. It seems to have given me a significant headache.;;;;;;;;;;;;;x
EVTOPTA_SOH_11288;At least I am alive...;;;;;;;;;;;;;x
EVTDESC_SOH_11289;The guards that have been monitoring [From.GetBestName] for me has informed me that [From.GetSheHe] seems to be having quite the headache.;;;;;;;;;;;;;x
EVTOPTA_SOH_11289;I will make a note of that...;;;;;;;;;;;;;x
EVTOPTB_SOH_11289;[From.GetSheHeCap] has proven a useful test subject...;;;;;;;;;;;;;x
EVTDESC_SOH_11290;I have been wondering what the potion I drank would do ever since I drank it. The only thing I have noticed since I drank it is a weird smell.;;;;;;;;;;;;;x
EVTOPTA_SOH_11290;Is that me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11291;The guards that have been monitoring [From.GetBestName] for me has informed me that [From.GetSheHe] seems to be smelling quite unpleasantly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11291;A wasted experiment...;;;;;;;;;;;;;x
EVTOPTB_SOH_11291;[From.GetSheHeCap] has proven a useful test subject...;;;;;;;;;;;;;x
EVTDESC_SOH_11292;I have been wondering what the potion I drank would do ever since I drank it. I can now tell that it seems to have been somewhat detrimental potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11292;I don't fell so good...;;;;;;;;;;;;;x
EVTDESC_SOH_11293;The guards that have been monitoring [From.GetBestName] for me has informed me that [From.GetSheHe] seems to be doing a bit poorly, and certainly somewhat worse than before [From.GetSheHe] had the potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11293;Fascinating!;;;;;;;;;;;;;x
EVTOPTB_SOH_11293;[From.GetSheHeCap] has proven a useful test subject...;;;;;;;;;;;;;x
EVTDESC_SOH_11294;I have been wondering what the potion I drank would do ever since I drank it. I can now tell that it seems to have been a very detrimental potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11294;I almost wish it had killed me...;;;;;;;;;;;;;x
EVTDESC_SOH_11295;The guards that have been monitoring [From.GetBestName] for me has informed me that [From.GetSheHe] seems to be doing quite poorly, and certainly significantly worse than before [From.GetSheHe] had the potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11295;Most illuminating!;;;;;;;;;;;;;x
EVTOPTB_SOH_11295;[From.GetSheHeCap] has proven a useful test subject...;;;;;;;;;;;;;x
EVTDESC_SOH_11296;I have been wondering what the potion I drank would do ever since I drank it. Then its effects hit me, all at once.;;;;;;;;;;;;;x
EVTOPTA_SOH_11296;I choose... poorly...;;;;;;;;;;;;;x
EVTDESC_SOH_11297;The guards that have been monitoring [From.GetBestName] for me has informed me that [From.GetSheHe] has died. It seems the potion was a very effective poison.;;;;;;;;;;;;;x
EVTOPTA_SOH_11297;Thank you for your contributions!;;;;;;;;;;;;;x
EVTDESC_SOH_11298;A message has arrived from [experimenting_alchemist.GetBestName], bearing a different message from the one I was expecting. It seems [From.GetSheHe] intends to keep me in this cell in case [From.GetSheHe] needs a test subject again in the future.;;;;;;;;;;;;;x
EVTOPTA_SOH_11298;No! [From.GetSheHeCap] promised!;;;;;;;;;;;;;x
EVTDESC_SOH_11299;There are several different lifestyles I could devote myself to that might benefit me depending on my approach to alchemy.;;;;;;;;;;;;;x
EVTOPTA_SOH_11299;As a Mystic I will combine alchemy with spiritual aid!;;;;;;;;;;;;;x
EVTOPTB_SOH_11299;As a Gardener I will be in abetter position to acquire alchemical herbs!;;;;;;;;;;;;;x
EVTOPTC_SOH_11299;Only a Master Schemer can fully benefit from alchemical poisons!;;;;;;;;;;;;;x
EVTOPTD_SOH_11299;None of them sound very appealing right now...;;;;;;;;;;;;;x
EVTDESC_SOH_11300;While my current lifestyle certainly is helpful when it comes to some matters related to alchemy, perhaps there is another that might suit me better.;;;;;;;;;;;;;x
EVTOPTA_SOH_11300;As a Mystic I will combine alchemy with spiritual aid!;;;;;;;;;;;;;x
EVTOPTB_SOH_11300;As a Gardener I will be in abetter position to acquire alchemical herbs!;;;;;;;;;;;;;x
EVTOPTC_SOH_11300;Only a Master Schemer can fully benefit from alchemical poisons!;;;;;;;;;;;;;x
EVTOPTD_SOH_11300;Actually, I see little reason to change...;;;;;;;;;;;;;x
EVTDESC_SOH_11301;Before I start brewing my healing potion I need to decide on what the primary ingredient or ingredients should be.;;;;;;;;;;;;;x
EVTOPTA_SOH_11301;I should put some [GetSelectedIngredient_1] in it!;;;;;;;;;;;;;x
EVTOPTB_SOH_11301;I think I will go with [GetSelectedIngredient_2]!;;;;;;;;;;;;;x
EVTOPTC_SOH_11301;Using them both would be best!;;;;;;;;;;;;;x
EVTOPTD_SOH_11301;Actually, I have changed my mind!;;;;;;;;;;;;;x
EVTDESC_SOH_11302;Before I start brewing a healing potion for [potion_target.GetBestName] I need to decide on what the primary ingredient or ingredients should be.;;;;;;;;;;;;;x
EVTOPTA_SOH_11302;I should put some [GetSelectedIngredient_1] in it!;;;;;;;;;;;;;x
EVTOPTB_SOH_11302;I think I will go with [GetSelectedIngredient_2]!;;;;;;;;;;;;;x
EVTOPTC_SOH_11302;Using them both would be best!;;;;;;;;;;;;;x
EVTOPTD_SOH_11302;Actually, I have changed my mind!;;;;;;;;;;;;;x
EVTDESC_SOH_11303;[From.GetBestName] has presented me with what [From.GetSheHe] claims is a healing potion that will help with what ails me.;;;;;;;;;;;;;x
EVTOPTA_SOH_11303;Thank you!;;;;;;;;;;;;;x
EVTOPTB_SOH_11303;I am not drinking that!;;;;;;;;;;;;;x
EVTDESC_SOH_11304;[From.GetBestName] refused to drink the healing potion I offered [From.GetHerHim], claiming that it looked somewhat suspicious.;;;;;;;;;;;;;x
EVTOPTA_SOH_11304;I guess I should drink it, then...;;;;;;;;;;;;;x
EVTOPTB_SOH_11304;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11306;It took some time for my healing potion to have an effect, but it has definitely made me feel a lot better.;;;;;;;;;;;;;x
EVTOPTA_SOH_11306;Drinking it was a great idea!;;;;;;;;;;;;;x
EVTDESC_SOH_11307;It took some time for the healing potion that [brewing_potion.GetBestName] gave me to have an effect, but it has definitely made me feel a lot better.;;;;;;;;;;;;;x
EVTOPTA_SOH_11307;Drinking it was a great idea!;;;;;;;;;;;;;x
EVTDESC_SOH_11308;[From.GetBestName] seems to be doing a lot better now than before [From.GetSheHe] drank my healing potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11308;Excellent!;;;;;;;;;;;;;x
EVTDESC_SOH_11309;It took some time for my healing potion to have an effect, but it has definitely made me feel a bit better.;;;;;;;;;;;;;x
EVTOPTA_SOH_11309;Drinking it was a good idea!;;;;;;;;;;;;;x
EVTDESC_SOH_11310;It took some time for the healing potion that [brewing_potion.GetBestName] gave me to have an effect, but it has definitely made me feel a bit better.;;;;;;;;;;;;;x
EVTOPTA_SOH_11310;Drinking it was a good idea!;;;;;;;;;;;;;x
EVTDESC_SOH_11311;[From.GetBestName] seems to be doing a bit better now than before [From.GetSheHe] drank my healing potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11311;Good!;;;;;;;;;;;;;x
EVTDESC_SOH_11312;The healing potion I drank has had no effect, even though it should have worked by now.;;;;;;;;;;;;;x
EVTOPTA_SOH_11312;I wonder why it didn't work...;;;;;;;;;;;;;x
EVTDESC_SOH_11313;The healing potion I drank has had no effect, even though it should have worked by now according to [brewing_potion.GetBestName].;;;;;;;;;;;;;x
