opinion_of_brahmin_EXPLANATION;(opinion of Brahmin);;;;;;;;;;;;;x
opinion_of_brave_EXPLANATION;(opinion of Brave);;;;;;;;;;;;;x
opinion_of_brawny_EXPLANATION;(opinion of Brawny);;;;;;;;;;;;;x
opinion_of_brilliant_strategist_EXPLANATION;(opinion of Billiant Strategist);;;;;;;;;;;;;x
opinion_of_bringer_of_balance_EXPLANATION;(opinion of Bringer of Balance);;;;;;;;;;;;;x
opinion_of_brooding_EXPLANATION;(opinion of Brooding);;;;;;;;;;;;;x
opinion_of_cannibal_EXPLANATION;(opinion of Cannibal);;;;;;;;;;;;;x
opinion_of_cavalry_leader_EXPLANATION;(opinion of Cavalry Leader);;;;;;;;;;;;;x
opinion_of_celestial_scion_EXPLANATION;(opinion of Celestial Scion);;;;;;;;;;;;;x
opinion_of_celibate_EXPLANATION;(opinion of Celibate);;;;;;;;;;;;;x
opinion_of_charismatic_negotiator_EXPLANATION;(opinion of Charismatic Negotiator);;;;;;;;;;;;;x
opinion_of_charitable_EXPLANATION;(opinion of Charitable);;;;;;;;;;;;;x
opinion_of_chaste_EXPLANATION;(opinion of Chaste);;;;;;;;;;;;;x
opinion_of_child_of_consort_EXPLANATION;(opinion of Child of Concubine);;;;;;;;;;;;;x
opinion_of_child_of_consort_male_EXPLANATION;(opinion of Child of Consort);;;;;;;;;;;;;x
opinion_of_chosen_conqueror_EXPLANATION;(opinion of Chosen Conqueror);;;;;;;;;;;;;x
opinion_of_chosen_of_the_sun_EXPLANATION;(opinion of Chosen of the Sun);;;;;;;;;;;;;x
opinion_of_clubfooted_EXPLANATION;(opinion of Clubfooted);;;;;;;;;;;;;x
opinion_of_conscientious_EXPLANATION;(opinion of Conscientious);;;;;;;;;;;;;x
opinion_of_content_EXPLANATION;(opinion of Content);;;;;;;;;;;;;x
opinion_of_craven_EXPLANATION;(opinion of Craven);;;;;;;;;;;;;x
opinion_of_crowned_by_bishop_EXPLANATION;(opinion of Crowned by [GetCrownedByName]);;;;;;;;;;;;;x
opinion_of_crowned_by_bishop_rd_EXPLANATION;(opinion of Crowned by a Prince-Bishop);;;;;;;;;;;;;x
opinion_of_crowned_by_myself_EXPLANATION;(opinion of Self-Crowned);;;;;;;;;;;;;x
opinion_of_crowned_by_pope_EXPLANATION;(opinion of Crowned by [GetCrownedByName]);;;;;;;;;;;;;x
opinion_of_crowned_by_pope_rd_EXPLANATION;(opinion of Crowned by the Pope);;;;;;;;;;;;;x
opinion_of_crowned_by_priest_EXPLANATION;(opinion of Crowned by [GetCrownedByName]);;;;;;;;;;;;;x
opinion_of_crowned_by_priest_rd_EXPLANATION;(opinion of Crowned by a Bishop);;;;;;;;;;;;;x
opinion_of_cruel_EXPLANATION;(opinion of Cruel);;;;;;;;;;;;;x
opinion_of_crusader_EXPLANATION;(opinion of Crusader);;;;;;;;;;;;;x
opinion_of_crusader_king_EXPLANATION;(opinion of Crusader King);;;;;;;;;;;;;x
opinion_of_crusader_queen_EXPLANATION;(opinion of Crusader Queen);;;;;;;;;;;;;x
opinion_of_curious_EXPLANATION;(opinion of Curious);;;;;;;;;;;;;x
opinion_of_cynical_EXPLANATION;(opinion of Cynical);;;;;;;;;;;;;x
opinion_of_dawnbringer_EXPLANATION;(opinion of Dawnbringer);;;;;;;;;;;;;x
opinion_of_decadent_EXPLANATION;(opinion of Decadent);;;;;;;;;;;;;x
opinion_of_deceitful_EXPLANATION;(opinion of Deceitful);;;;;;;;;;;;;x
opinion_of_defensive_leader_EXPLANATION;(opinion of Defensive Leader);;;;;;;;;;;;;x
opinion_of_depressed_EXPLANATION;(opinion of Depressed);;;;;;;;;;;;;x
opinion_of_desert_expert_EXPLANATION;(opinion of Desert Expert);;;;;;;;;;;;;x
opinion_of_detached_priest_EXPLANATION;(opinion of Detached Priest);;;;;;;;;;;;;x
opinion_of_digambara_jain_EXPLANATION;(opinion of Digambara [jain.GetName]);;;;;;;;;;;;;x
opinion_of_diligent_EXPLANATION;(opinion of Diligent);;;;;;;;;;;;;x
opinion_of_direct_leader_EXPLANATION;(opinion of Direct Leader);;;;;;;;;;;;;x
opinion_of_disfigured_EXPLANATION;(opinion of Disfigured);;;;;;;;;;;;;x
opinion_of_disinherited_EXPLANATION;(opinion of Disinherited);;;;;;;;;;;;;x
opinion_of_dragon_bride_married_EXPLANATION;(opinion of Chinese Princess (married));;;;;;;;;;;;;x
opinion_of_dragon_bride_unmarried_EXPLANATION;(opinion of Chinese Princess (unmarried));;;;;;;;;;;;;x
opinion_of_dragon_warrior_EXPLANATION;(opinion of Dragon Warrior);;;;;;;;;;;;;x
opinion_of_drunkard_EXPLANATION;(opinion of Drunkard);;;;;;;;;;;;;x
opinion_of_duelist_EXPLANATION;(opinion of Duelist);;;;;;;;;;;;;x
opinion_of_dull_EXPLANATION;(opinion of Dull);;;;;;;;;;;;;x
opinion_of_dutiful_cleric_EXPLANATION;(opinion of Dutiful Cleric);;;;;;;;;;;;;x
opinion_of_dwarf_EXPLANATION;(opinion of Dwarf);;;;;;;;;;;;;x
opinion_of_dynastic_kinslayer_EXPLANATION;(opinion of Dynastic Kinslayer);;;;;;;;;;;;;x
opinion_of_eagle_knight_EXPLANATION;(opinion of Eagle Knight);;;;;;;;;;;;;x
opinion_of_elemental_fury_EXPLANATION;(opinion of Elemental Fury);;;;;;;;;;;;;x
opinion_of_elusive_shadow_EXPLANATION;(opinion of Elusive Shadow);;;;;;;;;;;;;x
opinion_of_enlightened_one_EXPLANATION;(opinion of Enlightened One);;;;;;;;;;;;;x
opinion_of_envious_EXPLANATION;(opinion of Envious);;;;;;;;;;;;;x
opinion_of_eoc_trait_EXPLANATION;(opinion of [This.GetSonDaughterCap] of Heaven);;;;;;;;;;;;;x
opinion_of_erudite_EXPLANATION;(opinion of Erudite);;;;;;;;;;;;;x
opinion_of_eunuch_EXPLANATION;(opinion of Eunuch);;;;;;;;;;;;;x
opinion_of_excommunicated_EXPLANATION;(opinion of Excommunicated);;;;;;;;;;;;;x
opinion_of_falconer_EXPLANATION;(opinion of Falconer);;;;;;;;;;;;;x
opinion_of_familial_kinslayer_EXPLANATION;(opinion of Familial Kinslayer);;;;;;;;;;;;;x
opinion_of_faqih_EXPLANATION;(opinion of Faqih);;;;;;;;;;;;;x
opinion_of_fat_EXPLANATION;(opinion of Fat);;;;;;;;;;;;;x
opinion_of_finnish_leader_EXPLANATION;(opinion of Shield of the Tundra);;;;;;;;;;;;;x
opinion_of_firebringer_EXPLANATION;(opinion of Firebringer);;;;;;;;;;;;;x
opinion_of_flamboyant_schemer_EXPLANATION;(opinion of Flamboyant Schemer);;;;;;;;;;;;;x
opinion_of_flanker_EXPLANATION;(opinion of Flanker);;;;;;;;;;;;;x
opinion_of_flat_terrain_expert_EXPLANATION;(opinion of Flat Terrain Expert);;;;;;;;;;;;;x
opinion_of_former_eoc_trait_EXPLANATION;(opinion of Former [This.GetSonDaughterCap] of Heaven);;;;;;;;;;;;;x
opinion_of_fortune_builder_EXPLANATION;(opinion of Fortune Builder);;;;;;;;;;;;;x
opinion_of_frail_EXPLANATION;(opinion of Frail);;;;;;;;;;;;;x
opinion_of_fury_of_the_kamuy_EXPLANATION;(opinion of Fury of the Kamuy);;;;;;;;;;;;;x
opinion_of_fussy_EXPLANATION;(opinion of Fussy);;;;;;;;;;;;;x
opinion_of_game_master_EXPLANATION;(opinion of Game Master);;;;;;;;;;;;;x
opinion_of_gardener_EXPLANATION;(opinion of Gardener);;;;;;;;;;;;;x
opinion_of_genius_EXPLANATION;(opinion of Genius);;;;;;;;;;;;;x
opinion_of_giant_EXPLANATION;(opinion of Giant);;;;;;;;;;;;;x
opinion_of_gladiator_EXPLANATION;(opinion of Gladiator);;;;;;;;;;;;;x
opinion_of_gluttonous_EXPLANATION;(opinion of Gluttonous);;;;;;;;;;;;;x
opinion_of_gondi_shahansha_EXPLANATION;(opinion of Gond-i Shahansha);;;;;;;;;;;;;x
opinion_of_greedy_EXPLANATION;(opinion of Greedy);;;;;;;;;;;;;x
opinion_of_gregarious_EXPLANATION;(opinion of Gregarious);;;;;;;;;;;;;x
opinion_of_grey_eminence_EXPLANATION;(opinion of Grey Eminence);;;;;;;;;;;;;x
opinion_of_groomed_EXPLANATION;(opinion of Groomed);;;;;;;;;;;;;x
opinion_of_hafiz_EXPLANATION;(opinion of Hafiz);;;;;;;;;;;;;x
opinion_of_hajjaj_EXPLANATION;(opinion of Hajjaj);;;;;;;;;;;;;x
opinion_of_hard_pregnancy_EXPLANATION;(opinion of Difficult Pregnancy);;;;;;;;;;;;;x
opinion_of_harelip_EXPLANATION;(opinion of Harelip);;;;;;;;;;;;;x
opinion_of_haughty_EXPLANATION;(opinion of Haughty);;;;;;;;;;;;;x
opinion_of_heavens_will_EXPLANATION;(opinion of Heaven's Will);;;;;;;;;;;;;x
opinion_of_heavy_infantry_leader_EXPLANATION;(opinion of Heavy Infantry Leader);;;;;;;;;;;;;x
opinion_of_hedonist_EXPLANATION;(opinion of Hedonist);;;;;;;;;;;;;x
opinion_of_hellenic_leader_EXPLANATION;(opinion of Aenator);;;;;;;;;;;;;x
opinion_of_heresiarch_EXPLANATION;(opinion of Heresiarch);;;;;;;;;;;;;x
opinion_of_holy_warrior_EXPLANATION;(opinion of Holy Warrior);;;;;;;;;;;;;x
opinion_of_homosexual_EXPLANATION;(opinion of Homosexual);;;;;;;;;;;;;x
opinion_of_honest_EXPLANATION;(opinion of Honest);;;;;;;;;;;;;x
opinion_of_horse_EXPLANATION;(opinion of Horses);;;;;;;;;;;;;x
opinion_of_hound_of_dievas_EXPLANATION;(opinion of Hound of Dievas);;;;;;;;;;;;;x
opinion_of_humble_EXPLANATION;(opinion of Humble);(opinion sur 'Humilité');(Meinung von bescheiden);;(opinión sobre humilde);;;;;;;;;x
opinion_of_hunchback_EXPLANATION;(opinion of Hunchback);;;;;;;;;;;;;x
opinion_of_hunter_EXPLANATION;(opinion of Hunter);;;;;;;;;;;;;x
opinion_of_hunting_dragons_EXPLANATION;(opinion of Hunting Dragons);;;;;;;;;;;;;x
opinion_of_idolizer_EXPLANATION;(opinion of Idolizer);;;;;;;;;;;;;x
opinion_of_imbecile_EXPLANATION;(opinion of Imbecile);;;;;;;;;;;;;x
opinion_of_immortal_EXPLANATION;(opinion of Immortal);;;;;;;;;;;;;x
opinion_of_impaler_EXPLANATION;(opinion of Impaler);;;;;;;;;;;;;x
opinion_of_imperial_priestess_EXPLANATION;(opinion of Imperial Priestess);;;;;;;;;;;;;x
opinion_of_in_hiding_EXPLANATION;(opinion of In Hiding);;;;;;;;;;;;;x
opinion_of_in_mourning_EXPLANATION;(opinion of In Mourning);;;;;;;;;;;;;x
opinion_of_inbred_EXPLANATION;(opinion of Inbred);;;;;;;;;;;;;x
opinion_of_incapable_EXPLANATION;(opinion of Incapable);;;;;;;;;;;;;x
opinion_of_incapable_according_to_regent_EXPLANATION;(opinion of Incapable according to regent);;;;;;;;;;;;;x
opinion_of_indian_pilgrim_EXPLANATION;(opinion of Pilgrim);;;;;;;;;;;;;x
opinion_of_indolent_EXPLANATION;(opinion of Indolent);;;;;;;;;;;;;x
opinion_of_indulgent_wastrel_EXPLANATION;(opinion of Indulgent Wastrel);;;;;;;;;;;;;x
opinion_of_infirm_EXPLANATION;(opinion of Infirm);;;;;;;;;;;;;x
opinion_of_inspiring_leader_EXPLANATION;(opinion of Inspiring Leader);;;;;;;;;;;;;x
opinion_of_intricate_webweaver_EXPLANATION;(opinion of Intricate Webweaver);;;;;;;;;;;;;x
opinion_of_japanese_feudal_trait_EXPLANATION;(opinion of Japanese Feudal);;;;;;;;;;;;;x
opinion_of_japanese_monastic_trait_EXPLANATION;(opinion of Japanese Monastic Feudal);;;;;;;;;;;;;x
opinion_of_japanese_regent2_EXPLANATION;(opinion of Permanent Regent);;;;;;;;;;;;;x
opinion_of_japanese_regent3_EXPLANATION;(opinion of Permanent Regent);;;;;;;;;;;;;x
opinion_of_japanese_regent_EXPLANATION;(opinion of Permanent Regent);;;;;;;;;;;;;x
opinion_of_jungle_expert_EXPLANATION;(opinion of Jungle Expert);;;;;;;;;;;;;x
opinion_of_jurchen_leader_EXPLANATION;(opinion of Swift Striker);;;;;;;;;;;;;x
opinion_of_just_EXPLANATION;(opinion of Just);;;;;;;;;;;;;x
opinion_of_kailash_guardian_EXPLANATION;(opinion of Kailash Guardian);;;;;;;;;;;;;x
opinion_of_kanai_EXPLANATION;(opinion of Kanai);;;;;;;;;;;;;x
opinion_of_kind_EXPLANATION;(opinion of Kind);;;;;;;;;;;;;x
opinion_of_kinslayer_EXPLANATION;(opinion of Kinslayer);;;;;;;;;;;;;x
opinion_of_kitsune_EXPLANATION;(opinion of Kitsune);;;;;;;;;;;;;x
opinion_of_kow_tow_completed_tier_1_EXPLANATION;(opinion of Kowtow);;;;;;;;;;;;;x
opinion_of_kow_tow_completed_tier_2_EXPLANATION;(opinion of Kowtow);;;;;;;;;;;;;x
opinion_of_kow_tow_completed_tier_3_EXPLANATION;(opinion of Kowtow);;;;;;;;;;;;;x
opinion_of_kow_tow_travels_EXPLANATION;(opinion of On Kowtow);;;;;;;;;;;;;x
opinion_of_kshatriya_EXPLANATION;(opinion of Kshatriya);;;;;;;;;;;;;x
opinion_of_lefthanded_EXPLANATION;(opinion of Left-Handed);;;;;;;;;;;;;x
opinion_of_legit_bastard_EXPLANATION;(opinion of Legitimized Bastard);;;;;;;;;;;;;x
opinion_of_levy_coordinator_EXPLANATION;(opinion of Way of the Tiger);;;;;;;;;;;;;x
opinion_of_light_foot_leader_EXPLANATION;(opinion of Light Foot Leader);;;;;;;;;;;;;x
opinion_of_lisp_EXPLANATION;(opinion of Lisp);;;;;;;;;;;;;x
opinion_of_logistics_expert_EXPLANATION;(opinion of Way of the Dog);;;;;;;;;;;;;x
opinion_of_lovers_pox_EXPLANATION;(opinion of Lover's Pox);;;;;;;;;;;;;x
opinion_of_lunatic_EXPLANATION;(opinion of Lunatic);;;;;;;;;;;;;x
opinion_of_lustful_EXPLANATION;(opinion of Lustful);(opinion sur 'Luxure');(Meinung von lüstern);;(opinión de lujurioso);;;;;;;;;x
opinion_of_mahayana_buddhist_EXPLANATION;(opinion of Mahayana [buddhist.GetName]);;;;;;;;;;;;;x
opinion_of_maimed_EXPLANATION;(opinion of Maimed);;;;;;;;;;;;;x
opinion_of_malnourished_EXPLANATION;(opinion of Malnourished);;;;;;;;;;;;;x
opinion_of_mangled_EXPLANATION;(opinion of Mangled);;;;;;;;;;;;;x
opinion_of_master_of_flame_EXPLANATION;(opinion of Way of the Dragon);;;;;;;;;;;;;x
opinion_of_master_schemer_EXPLANATION;(opinion of Master Schemer);;;;;;;;;;;;;x
opinion_of_master_seducer_EXPLANATION;(opinion of Master Seducer);;;;;;;;;;;;;x
opinion_of_master_seductress_EXPLANATION;(opinion of Master Seductress);;;;;;;;;;;;;x
opinion_of_mastermind_theologian_EXPLANATION;(opinion of Mastermind Theologian);;;;;;;;;;;;;x
opinion_of_midas_touched_EXPLANATION;(opinion of Midas Touched);;;;;;;;;;;;;x
opinion_of_mirza_EXPLANATION;(opinion of Mirza);;;;;;;;;;;;;x
opinion_of_misguided_warrior_EXPLANATION;(opinion of Misguided Warrior);;;;;;;;;;;;;x
opinion_of_monk_EXPLANATION;(opinion of Monk);;;;;;;;;;;;;x
opinion_of_mountain_expert_EXPLANATION;(opinion of Mountain Expert);;;;;;;;;;;;;x
opinion_of_mujahid_EXPLANATION;(opinion of Mujahid);;;;;;;;;;;;;x
opinion_of_muni_EXPLANATION;(opinion of Muni);;;;;;;;;;;;;x
opinion_of_mutazilite_EXPLANATION;(opinion of Mutazilite);;;;;;;;;;;;;x
opinion_of_mystic_EXPLANATION;(opinion of Mystic);;;;;;;;;;;;;x
opinion_of_naive_appeaser_EXPLANATION;(opinion of Naive Appeaser);;;;;;;;;;;;;x
opinion_of_neoconfucian_confucian_EXPLANATION;(opinion of Neo-Confucian);;;;;;;;;;;;;x
opinion_of_nivkh_leader_EXPLANATION;(opinion of Shield of the People);;;;;;;;;;;;;x
opinion_of_norse_leader_EXPLANATION;(opinion of Fearsome);;;;;;;;;;;;;x
opinion_of_nun_EXPLANATION;(opinion of Nun);;;;;;;;;;;;;x
opinion_of_nyames_shield_EXPLANATION;(opinion of Nyame's Shield);;;;;;;;;;;;;x
opinion_of_omen_of_victory_EXPLANATION;(opinion of Omen of Victory);;;;;;;;;;;;;x
opinion_of_on_hajj_EXPLANATION;(opinion of On Hajj);;;;;;;;;;;;;x
opinion_of_on_indian_pilgrimage_EXPLANATION;(opinion of On pilgrimage);;;;;;;;;;;;;x
opinion_of_on_pilgrimage_EXPLANATION;(opinion of On pilgrimage);;;;;;;;;;;;;x
opinion_of_one_eyed_EXPLANATION;(opinion of One-Eyed);;;;;;;;;;;;;x
opinion_of_one_handed_EXPLANATION;(opinion of One-Handed);;;;;;;;;;;;;x
opinion_of_one_legged_EXPLANATION;(opinion of One-Legged);;;;;;;;;;;;;x
opinion_of_organizer_EXPLANATION;(opinion of Organizer);;;;;;;;;;;;;x
opinion_of_pagan_branch_1_EXPLANATION;(opinion of Syncretist);;;;;;;;;;;;;x
opinion_of_pagan_branch_2_EXPLANATION;(opinion of Spiritualist);;;;;;;;;;;;;x
opinion_of_pagan_branch_3_EXPLANATION;(opinion of Militant);;;;;;;;;;;;;x
opinion_of_pagan_branch_4_EXPLANATION;(opinion of Tribalist);;;;;;;;;;;;;x
opinion_of_paranoid_EXPLANATION;(opinion of Paranoid);;;;;;;;;;;;;x
opinion_of_patient_EXPLANATION;(opinion of Patient);(opinion sur 'Patience');(Meinung von geduldig);;(opinión sobre paciente);;;;;;;;;x
opinion_of_peasant_leader_EXPLANATION;(opinion of Peasant Leader);;;;;;;;;;;;;x
opinion_of_peruns_chosen_EXPLANATION;(opinion of Perun's Chosen);;;;;;;;;;;;;x
opinion_of_physician_EXPLANATION;(opinion of Renowned Physician);;;;;;;;;;;;;x
opinion_of_pilgrim_EXPLANATION;(opinion of Pilgrim);;;;;;;;;;;;;x
opinion_of_pirate_EXPLANATION;(opinion of Pirate);;;;;;;;;;;;;x
opinion_of_playful_EXPLANATION;(opinion of Playful);;;;;;;;;;;;;x
opinion_of_poet_EXPLANATION;(opinion of Poet);;;;;;;;;;;;;x
opinion_of_possessed_EXPLANATION;(opinion of Possessed);;;;;;;;;;;;;x
opinion_of_pregnancy_finishing_EXPLANATION;(opinion of Final Months);;;;;;;;;;;;;x
opinion_of_pregnant_EXPLANATION;(opinion of Pregnant);;;;;;;;;;;;;x
opinion_of_protector_of_the_phi_EXPLANATION;(opinion of Protector of the Phi);;;;;;;;;;;;;x
opinion_of_proud_EXPLANATION;(opinion of Proud);(opinion sur 'Fierté');(Meinung von stolz);;(opinión sobre orgulloso);;;;;;;;;x
opinion_of_quanzhen_taoist_EXPLANATION;(opinion of Quanzhen School);;;;;;;;;;;;;x
opinion_of_quick_EXPLANATION;(opinion of Quick);;;;;;;;;;;;;x
opinion_of_ravager_EXPLANATION;(opinion of Ravager);;;;;;;;;;;;;x
opinion_of_red_warrior_EXPLANATION;(opinion of Red Warrior);;;;;;;;;;;;;x
opinion_of_reincarnation_EXPLANATION;(opinion of Reincarnation);;;;;;;;;;;;;x
opinion_of_retired_emperor_EXPLANATION;(opinion of Daijo Tenno);;;;;;;;;;;;;x
opinion_of_righteous_descendant_EXPLANATION;(opinion of Righteous Descendant);;;;;;;;;;;;;x
opinion_of_rising_sun_leader_EXPLANATION;(opinion of Warrior of the Rising Sun);;;;;;;;;;;;;x
opinion_of_rough_terrain_expert_EXPLANATION;(opinion of Rough Terrain Expert);;;;;;;;;;;;;x
opinion_of_rowdy_EXPLANATION;(opinion of Rowdy);;;;;;;;;;;;;x
opinion_of_saint_EXPLANATION;(opinion of Saint);;;;;;;;;;;;;x
opinion_of_sanyasi_EXPLANATION;(opinion of Sanyasi);;;;;;;;;;;;;x
opinion_of_sanyasini_EXPLANATION;(opinion of Sanyasini);;;;;;;;;;;;;x
opinion_of_saoshyant_EXPLANATION;(opinion of Saoshyant);;;;;;;;;;;;;x
opinion_of_saoshyant_descendant_EXPLANATION;(opinion of Saoshyant Descendant);;;;;;;;;;;;;x
opinion_of_sapper_EXPLANATION;(opinion of Way of the Leopard);;;;;;;;;;;;;x
opinion_of_sayyid_EXPLANATION;(opinion of Sayyid);;;;;;;;;;;;;x
opinion_of_scholar_EXPLANATION;(opinion of Scholar);;;;;;;;;;;;;x
opinion_of_scholarly_theologian_EXPLANATION;(opinion of Scholarly Theologian);;;;;;;;;;;;;x
opinion_of_sea_king_EXPLANATION;(opinion of Sea King);;;;;;;;;;;;;x
opinion_of_sea_queen_EXPLANATION;(opinion of Sea Queen);;;;;;;;;;;;;x
opinion_of_sent_to_china_EXPLANATION;(opinion of Sent to China);;;;;;;;;;;;;x
opinion_of_serpent_warrior_EXPLANATION;(opinion of Serpent Warrior);;;;;;;;;;;;;x
opinion_of_severely_injured_EXPLANATION;(opinion of Severely Injured);;;;;;;;;;;;;x
opinion_of_shaivist_hindu_EXPLANATION;(opinion of Shaivist);;;;;;;;;;;;;x
opinion_of_shaktist_hindu_EXPLANATION;(opinion of Shaktist);;;;;;;;;;;;;x
opinion_of_shangqing_taoist_EXPLANATION;(opinion of Shangqing School);;;;;;;;;;;;;x
opinion_of_shield_of_the_faithful_EXPLANATION;(opinion of Shield of the Faithful);;;;;;;;;;;;;x
opinion_of_shieldmaiden_EXPLANATION;(opinion of Shieldmaiden);;;;;;;;;;;;;x
opinion_of_shrewd_EXPLANATION;(opinion of Shrewd);;;;;;;;;;;;;x
opinion_of_shy_EXPLANATION;(opinion of Shy);;;;;;;;;;;;;x
opinion_of_sickly_EXPLANATION;(opinion of Sickly);;;;;;;;;;;;;x
opinion_of_siege_leader_EXPLANATION;(opinion of Siege Leader);;;;;;;;;;;;;x
opinion_of_skilled_tactician_EXPLANATION;(opinion of Skilled Tactician);;;;;;;;;;;;;x
opinion_of_skylord_EXPLANATION;(opinion of Sky[This.GetLordLady]);;;;;;;;;;;;;x
opinion_of_skys_fury_EXPLANATION;(opinion of Sky's Fury);;;;;;;;;;;;;x
opinion_of_slavic_leader_EXPLANATION;(opinion of Pillar of the Plains);;;;;;;;;;;;;x
opinion_of_slothful_EXPLANATION;(opinion of Slothful);;;;;;;;;;;;;x
opinion_of_slow_EXPLANATION;(opinion of Slow);;;;;;;;;;;;;x
opinion_of_smartist_hindu_EXPLANATION;(opinion of Smartist);;;;;;;;;;;;;x
opinion_of_socializer_EXPLANATION;(opinion of Socializer);;;;;;;;;;;;;x
opinion_of_spear_of_the_anito_EXPLANATION;(opinion of Spear of the Anito);;;;;;;;;;;;;x
opinion_of_stormborn_EXPLANATION;(opinion of Stormborn);;;;;;;;;;;;;x
opinion_of_strategist_EXPLANATION;(opinion of Strategist);;;;;;;;;;;;;x
opinion_of_stressed_EXPLANATION;(opinion of Stressed);;;;;;;;;;;;;x
opinion_of_strong_EXPLANATION;(opinion of Strong);;;;;;;;;;;;;x
opinion_of_stubborn_EXPLANATION;(opinion of Stubborn);;;;;;;;;;;;;x
opinion_of_sturdy_EXPLANATION;(opinion of Sturdy);;;;;;;;;;;;;x
opinion_of_stutter_EXPLANATION;(opinion of Stutter);;;;;;;;;;;;;x
opinion_of_sun_warrior_EXPLANATION;(opinion of Warrior of the Sun);;;;;;;;;;;;;x
opinion_of_svetambara_jain_EXPLANATION;(opinion of Svetambara [jain.GetName]);;;;;;;;;;;;;x
opinion_of_sword_of_the_nats_EXPLANATION;(opinion of Sword of the Nats);;;;;;;;;;;;;x
opinion_of_sympathy_christendom_EXPLANATION;(opinion of Sympathy for [christian.GetGroupName] religions);;;;;;;;;;;;;x
opinion_of_sympathy_indian_EXPLANATION;(opinion of Sympathy for [indian_group.GetGroupName] religions);;;;;;;;;;;;;x
opinion_of_sympathy_islam_EXPLANATION;(opinion of Sympathy for [muslim.GetGroupName] religions);;;;;;;;;;;;;x
opinion_of_sympathy_judaism_EXPLANATION;(opinion of Sympathy for [jewish.GetGroupName] religions);;;;;;;;;;;;;x
opinion_of_sympathy_pagans_EXPLANATION;(opinion of ;Sympathy for [pagan_group.GetGroupName] religions);;;;;;;;;;;;;x
opinion_of_sympathy_zoroastrianism_EXPLANATION;(opinion of ;Sympathy for [zoroastrian_group.GetGroupName] religions);;;;;;;;;;;;;x
opinion_of_temperate_EXPLANATION;(opinion of Temperate);;;;;;;;;;;;;x
opinion_of_tengri_leader_EXPLANATION;(opinion of Marauder);;;;;;;;;;;;;x
opinion_of_theologian_EXPLANATION;(opinion of Theologian);;;;;;;;;;;;;x
opinion_of_theravada_buddhist_EXPLANATION;(opinion of Theravada [buddhist.GetName]);;;;;;;;;;;;;x
opinion_of_thrifty_clerk_EXPLANATION;(opinion of Thrifty Clerk);;;;;;;;;;;;;x
opinion_of_timid_EXPLANATION;(opinion of Timid);;;;;;;;;;;;;x
opinion_of_tough_soldier_EXPLANATION;(opinion of Tough Soldier);;;;;;;;;;;;;x
opinion_of_traditionalist_confucian_EXPLANATION;(opinion of Traditionalist);;;;;;;;;;;;;x
opinion_of_travelling_EXPLANATION;(opinion of Travelling);;;;;;;;;;;;;x
opinion_of_treasure_fleet_preparation_EXPLANATION;(opinion of Treasure Fleet preparation);;;;;;;;;;;;;x
opinion_of_treasure_fleet_voyage_EXPLANATION;(opinion of Treasure Fleet voyage);;;;;;;;;;;;;x
opinion_of_tribal_kinslayer_EXPLANATION;(opinion of Tribal Kinslayer);;;;;;;;;;;;;x
opinion_of_trickster_EXPLANATION;(opinion of Trickster);;;;;;;;;;;;;x
opinion_of_troubled_pregnancy_EXPLANATION;(opinion of Troubled Pregnancy);;;;;;;;;;;;;x
opinion_of_trusting_EXPLANATION;(opinion of Trusting);;;;;;;;;;;;;x
opinion_of_twin_EXPLANATION;(opinion of Twin);;;;;;;;;;;;;x
opinion_of_ugly_EXPLANATION;(opinion of Ugly);;;;;;;;;;;;;x
opinion_of_ukkos_hammer_EXPLANATION;(opinion of Ukko's Hammer);;;;;;;;;;;;;x
opinion_of_uncouth_EXPLANATION;(opinion of Uncouth);;;;;;;;;;;;;x
opinion_of_under_regency2_EXPLANATION;(opinion of Permanent Regency);;;;;;;;;;;;;x
opinion_of_under_regency3_EXPLANATION;(opinion of Permanent Regency);;;;;;;;;;;;;x
opinion_of_under_regency_EXPLANATION;(opinion of Permanent Regency);;;;;;;;;;;;;x
opinion_of_underhanded_rogue_EXPLANATION;(opinion of Underhanded Rogue);;;;;;;;;;;;;x
opinion_of_unyielding_leader_EXPLANATION;(opinion of Unyielding Leader);;;;;;;;;;;;;x
opinion_of_vaishnavist_hindu_EXPLANATION;(opinion of Vaishnavist);;;;;;;;;;;;;x
opinion_of_vaishya_EXPLANATION;(opinion of Vaishya);;;;;;;;;;;;;x
opinion_of_vajrayana_buddhist_EXPLANATION;(opinion of Vajrayana [buddhist.GetName]);;;;;;;;;;;;;x
opinion_of_valhalla_bound_EXPLANATION;(opinion of Valhalla Bound);;;;;;;;;;;;;x
opinion_of_varangian_EXPLANATION;(opinion of Varangian);;;;;;;;;;;;;x
opinion_of_viking_EXPLANATION;(opinion of Viking);;;;;;;;;;;;;x
opinion_of_war_elephant_leader_EXPLANATION;(opinion of War Elephant Leader);;;;;;;;;;;;;x
opinion_of_warrior_of_the_spirits_EXPLANATION;(opinion of Warrior of the Spirits);;;;;;;;;;;;;x
opinion_of_weak_EXPLANATION;(opinion of Weak);;;;;;;;;;;;;x
opinion_of_west_african_leader_EXPLANATION;(opinion of Spirit Warrior);;;;;;;;;;;;;x
opinion_of_willful_EXPLANATION;(opinion of Willful);;;;;;;;;;;;;x
