EVTOPTA_SOH_1518;I can't afford to be content!;;;;;;;;;;;;;;x
EVTDESC_SOH_1519;There was a time when I would have struggled to find someone more content than [From.GetBestName], but that has changed recently. Maybe [From.GetSheHe] has learned a different lesson than I expected when I told [From.GetHerHim] that [From.GetHerHis] kindness might stand in the way of [From.GetHerHis] goals.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1519;Not quite what I expected...;;;;;;;;;;;;;;x
EVTDESC_SOH_1520;While my attempt to make [From.GetBestName] more envious still has not gone quite as well as I would have liked [From.GetSheHe] seems to have become quite ambitious as of late. I suppose I can see how that could have happened, even if that was not my intention.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1520;Maybe this will help...;;;;;;;;;;;;;;x
EVTDESC_SOH_1521;[From.GetBestName] keeps giving me lessons that supposedly are about kindness, but the more I hear from [From.GetHerHim] the more convinced I become that [From.GetSheHe] actually is trying to make me find patience less appealing.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1521;Something is not quite right here...;;;;;;;;;;;;;;x
EVTDESC_SOH_1522;Today [From.GetBestName] confronted me, asking if I am lying to [From.GetHerHim] about teaching [From.GetHerHim] about kindness. It is possible I could convince [From.GetHerHim] that I am not lying, but it might be risky to attempt it.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1522;So what if I lied?;;;;;;;;;;;;;;x
EVTOPTB_SOH_1522;I mean well, I assure you!;;;;;;;;;;;;;;x
EVTOPTC_SOH_1522;I can't teach you if you're this ungrateful!;;;;;;;;;;;;;;x
EVTDESC_SOH_1523;To my surprise, [From.GetBestName] admitted that [From.GetSheHe] has been lying to me about what [From.GetSheHe] was trying to teach me when I confronted [From.GetHerHim]. It is abundantly clear that I cannot accept any more lessons from [From.GetHerHim] at this point.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1523;This ends now!;;;;;;;;;;;;;;x
EVTDESC_SOH_1524;I asked [From.GetBestName] if [From.GetSheHe] really had been trying to give me lessons on the topic [From.GetSheHe] had been claiming to be trying to teach me, and [From.GetSheHe] did [From.GetHerHis] best to assure me that everything will make sense in time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1524;I suppose you know best...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1524;You lie!;;;;;;;;;;;;;;x
EVTDESC_SOH_1525;[From.GetBestName] did not take me inqiring about the content of [From.GetHerHis] lessons well, and declared that I was a most ungrateful student that [From.GetSheHe] is unwilling to try to teach anything further.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1525;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1526;It seems [From.GetBestName] saw through my lies about the lessons I have been giving [From.GetHerHim], as [From.GetSheHe] has informed me that [From.GetSheHe] considers me a liar and no longer wishes to receive any lessons from me.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1526;This is bad...;;;;;;;;;;;;;;x
EVTDESC_SOH_1527;I have been receiving spiritual guidance from [From.GetBestName] for a while now, but I am starting to have second thoughts about the matter. I can see some value in the lessons I am being given at times, but at other times I feel it would be a mistake to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1527;I want to keep at it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1527;It is time to end this...;;;;;;;;;;;;;;x
EVTDESC_SOH_1528;It seems [From.GetBestName] has grown tired of the spiritual guidance I have been providing as [From.GetSheHe] has informed me that [From.GetSheHe] thinks it best for the lessons to end as they simply do not appeal to [From.GetHerHim] any longer.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1528;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1529;The spiritual guidance I have been receiving from [From.GetBestName] has really paid off. I now see what [From.GetSheHe] has been trying to teach me all along, and looking back it is hard to believe I could ever have wanted to live a different way.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1529;Kindness is foolish!;;;;;;;;;;;;;;x
EVTDESC_SOH_1530;The spiritual guidance I have been proving [From.GetBestName] has really paid off. [From.GetSheHeCap] has without a doubt become very envious.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1530;Just as I intended!;;;;;;;;;;;;;;x
EVTDESC_SOH_1532;The spiritual guidance I am giving to [From.GetBestName] does not seem to be having much of an effect. Though I suppose that not everyone might change their ways quickly, I sometimes wonder whether it is pointless to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1532;I should keep at it...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1532;This is pointless...;;;;;;;;;;;;;;x
EVTDESC_SOH_1533;Today [From.GetBestName] informed me that [From.GetSheHe] thinks it would be best for [From.GetHerHim] to stop giving me spiritual guidance even though I have not changed my ways as much as initially planned. Apparently, [From.GetSheHe] thinks we are just wasting our time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1533;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1535;After spending some time getting to know me better [From.GetBestName] has finally decided what kind of spiritual guidance [From.GetSheHe] can give me, and [From.GetSheHe] has informed me that the lessons will be on the topic of humility.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1535;Very well!;;;;;;;;;;;;;;x
EVTDESC_SOH_1537;As [From.GetBestName] continues to give me spiritual guidance related to humility I find myself wondering if I actually am going to find the lessons useful at any point. I am already rather humble, and maybe this is a waste of my time...;;;;;;;;;;;;;;x
EVTOPTA_SOH_1537;These lessons might actually be good...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1537;I think we are done here!;;;;;;;;;;;;;;x
EVTDESC_SOH_1538;I have been having some difficulty teaching [From.GetBestName] that humility is not a good thing, but at long last I can see some signs of progress. It will probably still be a while before [From.GetSheHe] has reached the point where it is prudent to end the lessons, however.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1538;I knew I could do it!;;;;;;;;;;;;;;x
EVTDESC_SOH_1539;Though I have been doing my best to teach [From.GetBestName] that humility is not a good thing, [From.GetSheHe] is not really making any progress. Since [From.GetSheHe] is known for [From.GetHerHis] humility, this is hardly surprising.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1539;I suppose I need to work harder...;;;;;;;;;;;;;;x
EVTDESC_SOH_1540;Today [From.GetBestName] approached me to inform me that [From.GetSheHe] no longer is interested in receiving spiritual guidance from me, claiming that [From.GetSheHe] thinks [From.GetSheHe] knows quite a bit about the topic already.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1540;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1541;I have been getting spiritual guidance from [From.GetBestName] for a while now, and as [From.GetSheHe] has mentioned that my humility sometimes might keep me from realizing that my ambitions are unseemly for a member of the Hwarang.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1541;I can be more content!;;;;;;;;;;;;;;x
EVTDESC_SOH_1542;It seems [From.GetBestName] has come to the conclusion that [From.GetHerHis] ambitions are unseemly and have started to reconsider them. It is very possible that [From.GetSheHe] has come to this conclusion due to my lessons.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1542;Not quite was I was going for...;;;;;;;;;;;;;;x
EVTDESC_SOH_1543;[From.GetBestName] has really become content lately, quite possibly as a result of my lessons. Given that I was hoping to make [From.GetHerHim] realize that humility is undesirable, this is not really according to plan.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1543;This might be unhelpful...;;;;;;;;;;;;;;x
EVTDESC_SOH_1544;[From.GetBestName] has been giving me spiritual guidance related to humility for a while now, and though I think I might have made some progress it is very possible that I have not made as much progress as I think I have.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1544;I should not be proud of my progress...;;;;;;;;;;;;;;x
EVTDESC_SOH_1545;Despite my intentions it seems like [From.GetBestName] is becoming a bit more humble as time goes on. Given that I am trying to teach [From.GetHerHim] the value of being proud, this is certainly a setback.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1545;I must be doing something wrong...;;;;;;;;;;;;;;x
EVTDESC_SOH_1546;[From.GetBestName] keeps giving me lessons that supposedly are about humility, but the more I hear from [From.GetHerHim] the more convinced I become that [From.GetSheHe] actually is trying to make me find humility less appealing.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1546;Something is not quite right here...;;;;;;;;;;;;;;x
EVTDESC_SOH_1547;Today [From.GetBestName] confronted me, asking if I am lying to [From.GetHerHim] about teaching [From.GetHerHim] about humility. It is possible I could convince [From.GetHerHim] that I am not lying, but it might be risky to attempt it.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1547;So what if I lied?;;;;;;;;;;;;;;x
EVTOPTB_SOH_1547;I mean well, I assure you!;;;;;;;;;;;;;;x
EVTOPTC_SOH_1547;I can't teach you if you're this ungrateful!;;;;;;;;;;;;;;x
EVTDESC_SOH_1548;To my surprise, [From.GetBestName] admitted that [From.GetSheHe] has been lying to me about what [From.GetSheHe] was trying to teach me when I confronted [From.GetHerHim]. It is abundantly clear that I cannot accept any more lessons from [From.GetHerHim] at this point.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1548;This ends now!;;;;;;;;;;;;;;x
EVTDESC_SOH_1549;I asked [From.GetBestName] if [From.GetSheHe] really had been trying to give me lessons on the topic [From.GetSheHe] had been claiming to be trying to teach me, and [From.GetSheHe] did [From.GetHerHis] best to assure me that everything will make sense in time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1549;I suppose you know best...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1549;You lie!;;;;;;;;;;;;;;x
EVTDESC_SOH_1550;[From.GetBestName] did not take me inqiring about the content of [From.GetHerHis] lessons well, and declared that I was a most ungrateful student that [From.GetSheHe] is unwilling to try to teach anything further.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1550;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1551;It seems [From.GetBestName] saw through my lies about the lessons I have been giving [From.GetHerHim], as [From.GetSheHe] has informed me that [From.GetSheHe] considers me a liar and no longer wishes to receive any lessons from me.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1551;This is bad...;;;;;;;;;;;;;;x
EVTDESC_SOH_1552;I have been receiving spiritual guidance from [From.GetBestName] for a while now, but I am starting to have second thoughts about the matter. I can see some value in the lessons I am being given at times, but at other times I feel it would be a mistake to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1552;I want to keep at it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1552;It is time to end this...;;;;;;;;;;;;;;x
EVTDESC_SOH_1553;It seems [From.GetBestName] has grown tired of the spiritual guidance I have been providing as [From.GetSheHe] has informed me that [From.GetSheHe] thinks it best for the lessons to end as they simply do not appeal to [From.GetHerHim] any longer.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1553;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1554;The spiritual guidance I have been receiving from [From.GetBestName] has really paid off. I now see what [From.GetSheHe] has been trying to teach me all along, and looking back it is hard to believe I could ever have wanted to live a different way.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1554;Humility is foolish!;;;;;;;;;;;;;;x
EVTDESC_SOH_1555;The spiritual guidance I have been proving [From.GetBestName] has really paid off. [From.GetSheHeCap] has without a doubt become quite proud of [From.GetHerselfHimself].;;;;;;;;;;;;;;x
EVTOPTA_SOH_1555;Just as I intended!;;;;;;;;;;;;;;x
EVTDESC_SOH_1557;The spiritual guidance I am giving to [From.GetBestName] does not seem to be having much of an effect. Though I suppose that not everyone might change their ways quickly, I sometimes wonder whether it is pointless to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1557;I should keep at it...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1557;This is pointless...;;;;;;;;;;;;;;x
EVTDESC_SOH_1558;Today [From.GetBestName] informed me that [From.GetSheHe] thinks it would be best for [From.GetHerHim] to stop giving me spiritual guidance even though I have not changed my ways as much as initially planned. Apparently, [From.GetSheHe] thinks we are just wasting our time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1558;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1560;After spending some time getting to know me better [From.GetBestName] has finally decided what kind of spiritual guidance [From.GetSheHe] can give me, and [From.GetSheHe] has informed me that the lessons will be on the topic of justice.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1560;Very well!;;;;;;;;;;;;;;x
EVTDESC_SOH_1562;As [From.GetBestName] continues to give me spiritual guidance related to justice I find myself wondering if I actually am going to find the lessons useful at any point. I am already rather just, and maybe this is a waste of my time...;;;;;;;;;;;;;;x
EVTOPTA_SOH_1562;These lessons might actually be good...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1562;I think we are done here!;;;;;;;;;;;;;;x
EVTDESC_SOH_1563;I have been having some difficulty teaching [From.GetBestName] that justice is not a good thing, but at long last I can see some signs of progress. It will probably still be a while before [From.GetSheHe] has reached the point where it is prudent to end the lessons, however.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1563;I knew I could do it!;;;;;;;;;;;;;;x
EVTDESC_SOH_1564;Though I have been doing my best to teach [From.GetBestName] that justice is not a good thing, [From.GetSheHe] is not really making any progress. Since [From.GetSheHe] is known for [From.GetHerHis] justice, this is hardly surprising.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1564;I suppose I need to work harder...;;;;;;;;;;;;;;x
EVTDESC_SOH_1565;Today [From.GetBestName] approached me to inform me that [From.GetSheHe] no longer is interested in receiving spiritual guidance from me, claiming that [From.GetSheHe] thinks [From.GetSheHe] knows quite a bit about the topic already.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1565;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1566;[From.GetBestName]'s spiritual guidance has been on the topic of justice, but as [From.GetSheHe] is fond of pointing out justice is hardly the only thing that should matter to a member of the Hwarang. Sometimes the law can be unreasonably cruel, and in those situations following the law might be wrong.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1566;It is better to be Good than Lawful!;;;;;;;;;;;;;;x
EVTDESC_SOH_1567;[From.GetBestName] used to be rather cruel in the past, and I had thought that this might have been something that could convince [From.GetHerHim] that the law is not all-important. However, to my surprise [From.GetSheHe] seems to have become kinder instead.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1567;That's a bit unexpected...;;;;;;;;;;;;;;x
EVTDESC_SOH_1568;As time goes on it seems as if [From.GetBestName] is putting more and more effort into being kind even though my lessons have been concerned with pointing out flaws related to various laws and how they clearly are unkind at times.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1568;Maybe it will be useful...;;;;;;;;;;;;;;x
EVTDESC_SOH_1569;[From.GetBestName] has from time to time pointed out to me how various laws make little sense when examined more closely. Though I am not entirely convinced of this I have also examined other things more closely as of recently, and the [Root.Religion.GetName] contains a lot more contradictions than I once thought.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1569;Maybe my faith is wrong...;;;;;;;;;;;;;;x
EVTDESC_SOH_1570;[From.GetBestName] has come across as a zealous believer in the [From.Religion.GetName] faith in the past, but as of late [From.GetHerHis] zeal seems to have diminished quite a bit. I do not know if it is due to my lessons or not, but it is certainly not something I intended.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1570;It could be for the best...;;;;;;;;;;;;;;x
EVTDESC_SOH_1571;Though it is useful for me if [From.GetBestName] questions what [From.GetSheHe] once believed if I want [From.GetHerHim] to stop being a strong believer in the rule of law, [From.GetSheHe] really is questioning [From.GetHerHis] faith a lot as of recently, and I am not sure that is beneficial.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1571;It was certainly not the plan...;;;;;;;;;;;;;;x
EVTDESC_SOH_1572;[From.GetBestName] keeps giving me lessons that supposedly are about justice, but the more I hear from [From.GetHerHim] the more convinced I become that [From.GetSheHe] actually is trying to make me find justice less appealing.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1572;Something is not quite right here...;;;;;;;;;;;;;;x
EVTDESC_SOH_1573;Today [From.GetBestName] confronted me, asking if I am lying to [From.GetHerHim] about teaching [From.GetHerHim] about justice. It is possible I could convince [From.GetHerHim] that I am not lying, but it might be risky to attempt it.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1573;So what if I lied?;;;;;;;;;;;;;;x
EVTOPTB_SOH_1573;I mean well, I assure you!;;;;;;;;;;;;;;x
EVTOPTC_SOH_1573;I can't teach you if you're this ungrateful!;;;;;;;;;;;;;;x
EVTDESC_SOH_1574;To my surprise, [From.GetBestName] admitted that [From.GetSheHe] has been lying to me about what [From.GetSheHe] was trying to teach me when I confronted [From.GetHerHim]. It is abundantly clear that I cannot accept any more lessons from [From.GetHerHim] at this point.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1574;This ends now!;;;;;;;;;;;;;;x
EVTDESC_SOH_1575;I asked [From.GetBestName] if [From.GetSheHe] really had been trying to give me lessons on the topic [From.GetSheHe] had been claiming to be trying to teach me, and [From.GetSheHe] did [From.GetHerHis] best to assure me that everything will make sense in time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1575;I suppose you know best...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1575;You lie!;;;;;;;;;;;;;;x
EVTDESC_SOH_1576;[From.GetBestName] did not take me inqiring about the content of [From.GetHerHis] lessons well, and declared that I was a most ungrateful student that [From.GetSheHe] is unwilling to try to teach anything further.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1576;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1577;It seems [From.GetBestName] saw through my lies about the lessons I have been giving [From.GetHerHim], as [From.GetSheHe] has informed me that [From.GetSheHe] considers me a liar and no longer wishes to receive any lessons from me.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1577;This is bad...;;;;;;;;;;;;;;x
EVTDESC_SOH_1578;I have been receiving spiritual guidance from [From.GetBestName] for a while now, but I am starting to have second thoughts about the matter. I can see some value in the lessons I am being given at times, but at other times I feel it would be a mistake to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1578;I want to keep at it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1578;It is time to end this...;;;;;;;;;;;;;;x
EVTDESC_SOH_1579;It seems [From.GetBestName] has grown tired of the spiritual guidance I have been providing as [From.GetSheHe] has informed me that [From.GetSheHe] thinks it best for the lessons to end as they simply do not appeal to [From.GetHerHim] any longer.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1579;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1580;The spiritual guidance I have been receiving from [From.GetBestName] has really paid off. I now see what [From.GetSheHe] has been trying to teach me all along, and looking back it is hard to believe I could ever have wanted to live a different way.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1580;Justice is foolish!;;;;;;;;;;;;;;x
EVTDESC_SOH_1581;The spiritual guidance I have been proving [From.GetBestName] has really paid off. [From.GetSheHeCap] has without a doubt become quite arbitrary.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1581;Just as I intended!;;;;;;;;;;;;;;x
EVTDESC_SOH_1583;The spiritual guidance I am giving to [From.GetBestName] does not seem to be having much of an effect. Though I suppose that not everyone might change their ways quickly, I sometimes wonder whether it is pointless to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1583;I should keep at it...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1583;This is pointless...;;;;;;;;;;;;;;x
EVTDESC_SOH_1584;Today [From.GetBestName] informed me that [From.GetSheHe] thinks it would be best for [From.GetHerHim] to stop giving me spiritual guidance even though I have not changed my ways as much as initially planned. Apparently, [From.GetSheHe] thinks we are just wasting our time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1584;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1586;After spending some time getting to know me better [From.GetBestName] has finally decided what kind of spiritual guidance [From.GetSheHe] can give me, and [From.GetSheHe] has informed me that the lessons will be on the topic of bravery.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1586;Very well!;;;;;;;;;;;;;;x
EVTDESC_SOH_1588;As [From.GetBestName] continues to give me spiritual guidance related to bravery I find myself wondering if I actually am going to find the lessons useful at any point. I am already rather brave, and maybe this is a waste of my time...;;;;;;;;;;;;;;x
EVTOPTA_SOH_1588;These lessons might actually be good...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1588;I think we are done here!;;;;;;;;;;;;;;x
EVTDESC_SOH_1589;I have been having some difficulty teaching [From.GetBestName] that bravery is not a good thing, but at long last I can see some signs of progress. It will probably still be a while before [From.GetSheHe] has reached the point where it is prudent to end the lessons, however.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1589;I knew I could do it!;;;;;;;;;;;;;;x
EVTDESC_SOH_1590;Though I have been doing my best to teach [From.GetBestName] that bravery is not a good thing, [From.GetSheHe] is not really making any progress. Since [From.GetSheHe] is known for [From.GetHerHis] bravery, this is hardly surprising.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1590;I suppose I need to work harder...;;;;;;;;;;;;;;x
EVTDESC_SOH_1591;Today [From.GetBestName] approached me to inform me that [From.GetSheHe] no longer is interested in receiving spiritual guidance from me, claiming that [From.GetSheHe] thinks [From.GetSheHe] knows quite a bit about the topic already.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1591;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1592;[From.GetBestName] keeps giving me spiritual guidance related to bravery, and [From.GetSheHe] has several times pointed out that too much bravery is foolish. I suspect that [From.GetSheHe] mainly was referring to situations on the battlefield, but it is certainly applicable in other contexts too.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1592;I really am too trusting...;;;;;;;;;;;;;;x
EVTDESC_SOH_1593;[From.GetBestName] used to be so trusting most would have called [From.GetHerHim] a bit too gullible, which I certainly thought would be an advantage when it came to my plans, but [From.GetSheHe] seems to have become a bit less gullible as of late. Maybe it is as a consequence of my lectures, but maybe not.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1593;This was not the plan...;;;;;;;;;;;;;;x
EVTDESC_SOH_1594;As time goes on [From.GetBestName] gets less and less trusting. Doubtlessly, the Hwarang will not be pleased by this, and it is also possible that this will interfere with my plans as [From.GetSheHe] might suspect that I am not teaching [From.GetHerHim] what I claim to be teaching [From.GetHerHim].;;;;;;;;;;;;;;x
EVTOPTA_SOH_1594;This could be a problem...;;;;;;;;;;;;;;x
EVTDESC_SOH_1595;[From.GetBestName] keeps giving me lessons that supposedly are about bravery, but the more I hear from [From.GetHerHim] the more convinced I become that [From.GetSheHe] actually is trying to make me find bravery less appealing.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1595;Something is not quite right here...;;;;;;;;;;;;;;x
EVTDESC_SOH_1596;Today [From.GetBestName] confronted me, asking if I am lying to [From.GetHerHim] about teaching [From.GetHerHim] about bravery. It is possible I could convince [From.GetHerHim] that I am not lying, but it might be risky to attempt it.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1596;So what if I lied?;;;;;;;;;;;;;;x
EVTOPTB_SOH_1596;I mean well, I assure you!;;;;;;;;;;;;;;x
EVTOPTC_SOH_1596;I can't teach you if you're this ungrateful!;;;;;;;;;;;;;;x
EVTDESC_SOH_1597;To my surprise, [From.GetBestName] admitted that [From.GetSheHe] has been lying to me about what [From.GetSheHe] was trying to teach me when I confronted [From.GetHerHim]. It is abundantly clear that I cannot accept any more lessons from [From.GetHerHim] at this point.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1597;This ends now!;;;;;;;;;;;;;;x
EVTDESC_SOH_1598;I asked [From.GetBestName] if [From.GetSheHe] really had been trying to give me lessons on the topic [From.GetSheHe] had been claiming to be trying to teach me, and [From.GetSheHe] did [From.GetHerHis] best to assure me that everything will make sense in time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1598;I suppose you know best...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1598;You lie!;;;;;;;;;;;;;;x
EVTDESC_SOH_1599;[From.GetBestName] did not take me inqiring about the content of [From.GetHerHis] lessons well, and declared that I was a most ungrateful student that [From.GetSheHe] is unwilling to try to teach anything further.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1599;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1600;It seems [From.GetBestName] saw through my lies about the lessons I have been giving [From.GetHerHim], as [From.GetSheHe] has informed me that [From.GetSheHe] considers me a liar and no longer wishes to receive any lessons from me.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1600;This is bad...;;;;;;;;;;;;;;x
EVTDESC_SOH_1601;I have been receiving spiritual guidance from [From.GetBestName] for a while now, but I am starting to have second thoughts about the matter. I can see some value in the lessons I am being given at times, but at other times I feel it would be a mistake to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1601;I want to keep at it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1601;It is time to end this...;;;;;;;;;;;;;;x
EVTDESC_SOH_1602;It seems [From.GetBestName] has grown tired of the spiritual guidance I have been providing as [From.GetSheHe] has informed me that [From.GetSheHe] thinks it best for the lessons to end as they simply do not appeal to [From.GetHerHim] any longer.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1602;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1603;The spiritual guidance I have been receiving from [From.GetBestName] has really paid off. I now see what [From.GetSheHe] has been trying to teach me all along, and looking back it is hard to believe I could ever have wanted to live a different way.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1603;Bravery is foolish!;;;;;;;;;;;;;;x
EVTDESC_SOH_1604;The spiritual guidance I have been proving [From.GetBestName] has really paid off. [From.GetSheHeCap] has without a doubt become craven.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1604;Just as I intended!;;;;;;;;;;;;;;x
EVTDESC_SOH_1606;The spiritual guidance I am giving to [From.GetBestName] does not seem to be having much of an effect. Though I suppose that not everyone might change their ways quickly, I sometimes wonder whether it is pointless to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1606;I should keep at it...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1606;This is pointless...;;;;;;;;;;;;;;x
EVTDESC_SOH_1607;Today [From.GetBestName] informed me that [From.GetSheHe] thinks it would be best for [From.GetHerHim] to stop giving me spiritual guidance even though I have not changed my ways as much as initially planned. Apparently, [From.GetSheHe] thinks we are just wasting our time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1607;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1609;After spending some time getting to know me better [From.GetBestName] has finally decided what kind of spiritual guidance [From.GetSheHe] can give me, and [From.GetSheHe] has informed me that the lessons will be on the topic of kindness.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1609;Very well!;;;;;;;;;;;;;;x
EVTDESC_SOH_1611;As [From.GetBestName] continues to give me spiritual guidance related to kindness I find myself wondering if I actually am going to find the lessons useful at any point. I am already rather kind, and maybe this is a waste of my time...;;;;;;;;;;;;;;x
EVTOPTA_SOH_1611;These lessons might actually be good...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1611;I think we are done here!;;;;;;;;;;;;;;x
EVTDESC_SOH_1612;I have been having some difficulty teaching [From.GetBestName] that kindness is not a good thing, but at long last I can see some signs of progress. It will probably still be a while before [From.GetSheHe] has reached the point where it is prudent to end the lessons, however.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1612;I knew I could do it!;;;;;;;;;;;;;;x
EVTDESC_SOH_1613;Though I have been doing my best to teach [From.GetBestName] that kindness is not a good thing, [From.GetSheHe] is not really making any progress. Since [From.GetSheHe] is known for [From.GetHerHis] kindness, this is hardly surprising.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1613;I suppose I need to work harder...;;;;;;;;;;;;;;x
EVTDESC_SOH_1614;Today [From.GetBestName] approached me to inform me that [From.GetSheHe] no longer is interested in receiving spiritual guidance from me, claiming that [From.GetSheHe] thinks [From.GetSheHe] knows quite a bit about the topic already.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1614;If that's what you want...;;;;;;;;;;;;;;x
